entry_date,exit_date,entry_price,exit_price,position,position_size,pnl,pnl_pct,pnl_dollar,exit_reason,hold_days
1994-01-06,1994-01-21,1.6154276132583618,1.6464475393295288,long,1403,0.019202300255719257,1.9202300255719256,43.52095627784729,time_limit,15
1994-03-14,1994-03-29,1.601110816001892,1.5748631954193115,long,1421,-0.016393381594987332,-1.6393381594987333,-37.297868847846985,time_limit,15
1994-04-05,1994-04-13,1.6750816106796265,1.591327530145645,long,1353,-0.050000000000000024,-5.000000000000003,-113.31927096247679,stop_loss,8
1994-04-21,1994-05-06,1.7466661930084229,1.765755295753479,long,1285,0.010928878581074192,1.092887858107419,24.529497027397156,time_limit,15
1994-05-18,1994-06-02,1.8528504371643066,1.994825839996338,long,1214,0.0766253983507257,7.66253983507257,172.35813903808594,time_limit,15
1994-06-06,1994-06-08,2.0807273387908936,1.9766909718513488,long,1098,-0.050000000000000044,-5.000000000000004,-114.23193089962015,stop_loss,2
1994-07-07,1994-07-11,1.9232410192489624,1.8270789682865143,long,1176,-0.05,-5.0,-113.08657193183899,stop_loss,4
1994-07-13,1994-07-28,1.8898357152938843,1.8898357152938843,long,1184,0.0,0.0,0.0,time_limit,15
1994-08-01,1994-08-16,2.0377774238586426,2.095045566558838,long,1098,0.028103237394668433,2.810323739466843,62.88042068481445,time_limit,15
1994-09-27,1994-10-12,2.157086133956909,2.1475398540496826,long,1043,-0.0044255441435317585,-0.44255441435317583,-9.956769943237305,time_limit,15
1994-10-18,1994-11-02,2.161858320236206,2.405245542526245,long,1040,0.11258241116533779,11.25824111653378,253.12271118164062,time_limit,15
1994-12-09,1994-12-20,2.4100189208984375,2.2895179748535157,long,954,-0.04999999999999996,-4.9999999999999964,-114.95790252685538,stop_loss,11
1994-12-21,1995-01-05,2.347977876663208,2.2763924598693848,long,969,-0.030488113838430086,-3.0488113838430086,-69.36626887321472,time_limit,15
1995-03-08,1995-03-23,2.6152267456054688,2.7774853706359863,long,865,0.062043807598393154,6.2043807598393155,140.3537106513977,time_limit,15
1995-04-05,1995-04-20,2.696356773376465,2.8729333877563477,long,849,0.0654871106536721,6.54871106536721,149.9135456085205,time_limit,15
1995-04-24,1995-05-09,2.9683780670166016,3.047122001647949,long,782,0.02652759616651192,2.652759616651192,61.57775688171387,time_limit,15
1995-05-16,1995-05-31,3.240401268005371,3.2332425117492676,long,720,-0.002209219063943302,-0.2209219063943302,-5.154304504394531,time_limit,15
1995-06-16,1995-07-03,3.3215298652648926,3.4718575477600098,long,702,0.0452585671642391,4.5258567164239105,105.53003311157227,time_limit,17
1995-07-07,1995-07-19,3.6508195400238037,3.468278563022613,long,644,-0.0500000000000001,-5.00000000000001,-117.5563891887667,stop_loss,12
1995-08-22,1995-08-28,3.791602849960327,3.602022707462311,long,614,-0.05,-5.0,-116.40220749378204,stop_loss,6
1995-09-05,1995-09-20,3.626955986022949,3.5553717613220215,long,636,-0.019736722744028025,-1.9736722744028026,-45.52756690979004,time_limit,15
1995-09-28,1995-10-04,3.4933323860168457,3.3186657667160033,long,657,-0.050000000000000024,-5.000000000000003,-114.75596888065344,stop_loss,6
1995-10-05,1995-10-09,3.3406174182891846,3.1735865473747253,long,681,-0.05,-5.0,-113.74802309274673,stop_loss,4
1995-10-17,1995-11-01,3.479016065597534,3.7558107376098633,long,647,0.07956119396786648,7.956119396786648,179.08615279197693,time_limit,15
1995-11-09,1995-11-14,3.7796714305877686,3.59068785905838,long,605,-0.050000000000000044,-5.000000000000004,-114.33506077528011,stop_loss,5
1995-12-06,1995-12-18,3.459928035736084,3.3215298652648926,long,654,-0.04000030319756284,-4.000030319756284,-90.51240348815918,below_sma200,12
1996-02-05,1996-02-20,3.7080862522125244,3.7319483757019043,long,606,0.006435158695443488,0.6435158695443488,14.460446834564209,time_limit,15
1996-02-21,1996-03-01,3.8130786418914795,3.6224247097969053,long,590,-0.050000000000000044,-5.000000000000004,-112.48581993579874,stop_loss,9
1996-03-13,1996-03-28,3.851257085800171,3.9037506580352783,long,578,0.01363024359725414,1.3630243597254141,30.34128475189209,time_limit,15
1996-04-08,1996-04-23,3.961019515991211,4.2998528480529785,long,563,0.08554194966569799,8.5541949665698,190.76316595077515,time_limit,15
1996-05-13,1996-05-28,4.528924465179443,4.4764275550842285,long,501,-0.01159147397993418,-1.1591473979934181,-26.300951957702637,time_limit,15
1996-06-05,1996-06-20,4.61482572555542,4.648232936859131,long,491,0.007239105719358491,0.7239105719358491,16.40294075012207,time_limit,15
1996-07-08,1996-07-11,4.593351364135742,4.363683795928955,long,494,-0.05000000000000008,-5.000000000000008,-113.45577869415301,stop_loss,3
1996-07-16,1996-07-24,4.404844760894775,4.184602522850036,long,510,-0.05000000000000012,-5.000000000000012,-112.32354140281704,stop_loss,8
1996-09-03,1996-09-18,4.7102742195129395,5.211363792419434,long,472,0.1063822507043568,10.63822507043568,236.51427841186523,time_limit,15
1996-11-05,1996-11-20,5.402256011962891,5.850854396820068,long,420,0.08303908290606558,8.303908290606559,188.41132164001465,time_limit,15
1996-12-09,1996-12-16,6.242186069488525,5.930076766014099,long,370,-0.05000000000000003,-5.000000000000003,-115.48044228553779,stop_loss,7
1997-01-10,1997-01-27,6.433075904846191,7.339817047119141,long,355,0.1409498590852751,14.09498590852751,321.893105506897,time_limit,17
1997-01-30,1997-02-06,7.721598148345947,7.33551824092865,long,304,-0.05,-5.0,-117.3682918548584,stop_loss,7
1997-03-26,1997-04-10,7.19665002822876,7.387540340423584,long,323,0.026524884695804246,2.6524884695804247,61.65757083892822,time_limit,15
1997-04-18,1997-05-05,8.21792221069336,9.177155494689941,long,284,0.11672455146246145,11.672455146246145,272.4222526550293,time_limit,17
1997-06-17,1997-06-27,10.2461576461792,9.73384976387024,long,233,-0.05,-5.0,-119.36773657798767,stop_loss,10
1997-07-02,1997-07-17,9.80233097076416,11.415369033813477,long,241,0.16455658025221412,16.45565802522141,388.74217319488525,time_limit,15
1997-07-22,1997-07-24,11.004948616027832,10.45470118522644,long,222,-0.05,-5.0,-122.15492963790894,stop_loss,2
1997-07-29,1997-08-13,10.68520736694336,10.389321327209473,long,226,-0.027691183668485858,-2.769118366848586,-66.8702449798584,time_limit,15
1997-08-19,1997-08-29,10.599309921264648,10.069344425201416,long,227,-0.04999999999999997,-4.9999999999999964,-120.30216760635368,stop_loss,10
1997-09-19,1997-10-06,10.322514533996582,10.317743301391602,long,231,-0.00046221611887943586,-0.04622161188794358,-1.1021547317504883,time_limit,17
1997-10-08,1997-10-17,10.613622665405273,10.08294153213501,long,224,-0.05,-5.0,-118.87257385253906,stop_loss,9
1997-10-21,1997-10-27,10.575445175170898,10.046672916412353,long,223,-0.05000000000000003,-5.000000000000003,-117.91621370315559,stop_loss,6
1997-11-25,1997-12-10,10.613622665405273,10.861785888671875,long,220,0.023381575837954065,2.3381575837954065,54.595909118652344,time_limit,15
1997-12-30,1998-01-09,9.945501327514648,9.697333335876465,long,236,-0.024952788548890582,-2.495278854889058,-58.56764602661133,below_sma200,10
1998-01-12,1998-01-27,9.888229370117188,11.086082458496094,long,236,0.12113929031610947,12.113929031610947,282.6933288574219,time_limit,15
1998-02-02,1998-02-17,11.82579231262207,11.787611961364746,long,202,-0.0032285660231469674,-0.32285660231469676,-7.712430953979492,time_limit,15
1998-02-23,1998-03-10,12.465279579162598,12.446196556091309,long,191,-0.001530894108720106,-0.15308941087201058,-3.644857406616211,time_limit,15
1998-04-22,1998-04-24,15.099592208862305,14.34461259841919,long,158,-0.05,-5.0,-119.2867784500122,stop_loss,2
1998-05-08,1998-05-26,13.095223426818848,12.770702362060547,long,180,-0.024781636340292283,-2.478163634029228,-58.41379165649414,time_limit,18
1998-05-27,1998-06-11,13.133407592773438,13.02841567993164,long,179,-0.007994262882663286,-0.7994262882663287,-18.79355239868164,time_limit,15
1998-06-16,1998-07-01,13.725171089172363,16.70309829711914,long,171,0.21696831235102282,21.69683123510228,509.2255525588989,time_limit,15
1998-07-22,1998-07-27,17.829360961914062,16.93789291381836,long,137,-0.05,-5.0,-122.13112258911133,stop_loss,5
1998-07-27,1998-07-29,17.829360961914062,16.93789291381836,long,136,-0.05,-5.0,-121.23965454101562,stop_loss,2
1998-08-06,1998-08-21,16.321304321289062,16.893985748291016,long,147,0.03508796942502709,3.5087969425027086,84.18416976928711,time_limit,15
1998-09-01,1998-09-04,15.46229076385498,14.68917622566223,long,156,-0.05000000000000009,-5.000000000000009,-120.60586795806907,stop_loss,3
1998-09-23,1998-10-01,17.352130889892578,16.484524345397947,long,138,-0.05000000000000012,-5.000000000000012,-119.72970314025909,stop_loss,8
1998-10-09,1998-10-26,14.79416561126709,16.349952697753906,long,160,0.10516220565368989,10.51622056536899,248.92593383789062,time_limit,17
1998-11-06,1998-11-23,16.69354820251465,18.201601028442383,long,145,0.09033746496748771,9.03374649674877,218.66765975952148,time_limit,17
1998-12-01,1998-12-03,19.776458740234375,18.787635803222656,long,124,-0.05,-5.0,-122.61404418945312,stop_loss,2
1998-12-07,1998-12-22,20.396865844726562,21.141342163085938,long,119,0.036499544784320534,3.6499544784320532,88.59268188476562,time_limit,15
1999-01-15,1999-02-01,22.868925094604492,26.409976959228516,long,107,0.15484120263525067,15.484120263525067,378.8925495147705,time_limit,17
1999-02-23,1999-03-02,23.737483978271484,22.55060977935791,long,106,-0.05000000000000003,-5.000000000000003,-125.80866508483894,stop_loss,7
1999-03-25,1999-04-09,27.478988647460938,28.78660011291504,long,91,0.0475858657765749,4.75858657765749,118.99264335632324,time_limit,15
1999-05-17,1999-06-01,24.166988372802734,23.97610092163086,long,104,-0.007898685935840382,-0.7898685935840382,-19.852294921875,time_limit,15
1999-06-09,1999-06-11,25.140546798706055,23.88351945877075,long,100,-0.050000000000000114,-5.0000000000000115,-125.70273399353056,stop_loss,2
1999-06-16,1999-07-01,24.739673614501953,27.851211547851562,long,101,0.12577117959736064,12.577117959736064,314.26533126831055,time_limit,15
1999-08-23,1999-09-07,26.400419235229492,28.78660011291504,long,97,0.09038420399405465,9.038420399405465,231.45954513549805,time_limit,15
1999-09-17,1999-09-23,29.4547119140625,27.981976318359372,long,88,-0.0500000000000001,-5.00000000000001,-129.60073242187525,stop_loss,6
1999-10-21,1999-11-05,28.423879623413086,27.965749740600586,long,91,-0.0161177815584025,-1.61177815584025,-41.6898193359375,time_limit,15
1999-12-15,1999-12-30,33.119850158691406,35.92597579956055,long,77,0.08472639904539994,8.472639904539994,216.07167434692383,time_limit,15
2000-01-07,2000-01-12,34.036128997802734,32.3343225479126,long,77,-0.04999999999999996,-4.9999999999999964,-131.03909664154043,stop_loss,5
2000-01-18,2000-01-19,35.219669342041016,33.458685874938965,long,73,-0.05,-5.0,-128.5517930984497,stop_loss,1
2000-02-01,2000-02-16,31.439987182617188,29.867987823486327,long,81,-0.050000000000000024,-5.000000000000003,-127.33194808959966,stop_loss,15
2000-03-09,2000-03-15,30.542802810668945,29.015662670135498,long,83,-0.05,-5.0,-126.75263166427612,stop_loss,6
2001-05-04,2001-05-21,21.609024047851562,21.01038932800293,long,116,-0.02770299660563111,-2.770299660563111,-69.4416275024414,time_limit,17
2001-06-05,2001-06-14,22.174072265625,21.06536865234375,long,113,-0.05,-5.0,-125.28350830078125,stop_loss,9
2001-07-11,2001-07-26,20.310956954956055,20.33845329284668,long,122,0.001353768704822923,0.1353768704822923,3.35455322265625,time_limit,15
2001-12-05,2001-12-20,20.799646377563477,20.390382766723633,long,119,-0.019676469657739726,-1.9676469657739726,-48.702369689941406,time_limit,15
2002-01-03,2002-01-18,21.144775390625,20.08753662109375,long,117,-0.04999999999999997,-4.9999999999999964,-123.69693603515617,stop_loss,15
2003-01-02,2003-01-17,16.407590866088867,15.71732234954834,long,149,-0.042070071235574935,-4.207007123557494,-102.85000896453857,below_sma200,15
2003-03-17,2003-03-24,15.890424728393555,15.4982271194458,long,152,-0.024681379865634543,-2.4681379865634545,-59.614036560058594,below_sma200,7
2003-05-09,2003-05-19,16.153942108154297,15.17342758178711,long,149,-0.06069815775012817,-6.069815775012817,-146.09666442871094,below_sma200,10
2003-07-02,2003-07-17,16.472599029541016,16.35616683959961,long,144,-0.0070682343285721596,-0.7068234328572159,-16.7662353515625,time_limit,15
2003-08-19,2003-09-03,16.31327247619629,17.342805862426758,long,146,0.0631101692031887,6.3110169203188695,150.31187438964844,time_limit,15
2003-09-03,2003-09-18,17.342805862426758,18.07820701599121,long,139,0.04240381627967721,4.240381627967721,102.22076034545898,time_limit,15
2003-09-18,2003-09-30,18.07820701599121,17.17429666519165,long,134,-0.04999999999999996,-4.9999999999999964,-121.12398700714101,stop_loss,12
2003-12-04,2003-12-05,16.14596176147461,16.010395050048828,long,149,-0.008396323082422559,-0.8396323082422559,-20.199440002441406,below_sma200,1
2004-01-05,2004-01-20,17.34149742126465,17.316850662231445,long,138,-0.0014212589855695248,-0.14212589855695248,-3.4012527465820312,time_limit,15
2004-01-21,2004-02-05,17.44011688232422,16.568111038208006,long,137,-0.05000000000000012,-5.000000000000012,-119.4648006439212,stop_loss,15
2004-02-24,2004-02-25,16.56501579284668,16.454090118408203,long,143,-0.006696382051526804,-0.6696382051526805,-15.862371444702148,below_sma200,1
2004-06-14,2004-06-29,16.57735252380371,17.563356399536133,long,143,0.05947897134458603,5.947897134458604,140.99855422973633,time_limit,15
2004-09-10,2004-09-27,16.99091148376465,16.80548858642578,long,141,-0.010913063582024108,-1.0913063582024107,-26.144628524780273,time_limit,17
2004-10-01,2004-10-18,17.460647583007812,17.559537887573242,long,137,0.0056636103612598436,0.5663610361259843,13.547971725463867,time_limit,17
2004-11-04,2004-11-19,17.92420768737793,18.503074645996094,long,134,0.03229526061705908,3.229526061705908,77.56817245483398,time_limit,15
2004-12-01,2004-12-16,18.77173614501953,18.709735870361328,long,128,-0.0033028524468501482,-0.3302852446850148,-7.93603515625,time_limit,15
2005-02-24,2005-02-25,17.53057289123535,17.447654724121094,long,137,-0.004729917705981752,-0.4729917705981752,-11.35978889465332,below_sma200,1
2005-08-02,2005-08-17,18.584369659423828,18.736833572387695,long,130,0.008203878622622816,0.8203878622622816,19.820308685302734,time_limit,15
2005-09-29,2005-10-03,18.034635543823242,17.728731155395508,long,134,-0.01696204992246183,-1.6962049922461828,-40.991188049316406,below_sma200,4
2005-10-28,2005-11-14,17.749584197998047,19.028827667236328,long,135,0.07207174291905753,7.207174291905753,172.69786834716797,time_limit,17
2006-01-10,2006-01-25,18.82662582397461,18.40825080871582,long,129,-0.022222517150471695,-2.2222517150471695,-53.97037696838379,time_limit,15
2006-03-20,2006-04-04,19.51310157775879,19.33818817138672,long,124,-0.008963895651085945,-0.8963895651085945,-21.68926239013672,time_limit,15
2006-08-18,2006-09-05,18.18091583251953,18.05402374267578,long,133,-0.00697941132408648,-0.6979411324086481,-16.87664794921875,time_limit,18
2006-09-11,2006-09-26,18.265506744384766,19.174896240234375,long,132,0.049787257948875493,4.978725794887549,120.03941345214844,time_limit,15
2006-09-27,2006-10-12,19.34410285949707,19.89396858215332,long,126,0.028425496217121853,2.8425496217121853,69.2830810546875,time_limit,15
2006-10-12,2006-10-27,19.89396858215332,19.97856330871582,long,123,0.004252280092489393,0.4252280092489393,10.4051513671875,time_limit,15
2006-12-08,2006-12-26,20.796680450439453,21.21402931213379,long,118,0.020068051855146766,2.0068051855146765,49.24716567993164,time_limit,18
2007-01-11,2007-01-26,21.71626091003418,21.645523071289062,long,114,-0.0032573673266391902,-0.325736732663919,-8.06411361694336,time_limit,15
2007-03-14,2007-03-29,19.44914436340332,19.697582244873047,long,127,0.012773717795894519,1.277371779589452,31.551610946655273,time_limit,15
2007-05-01,2007-05-16,21.578611373901367,22.125633239746094,long,115,0.02535018849759405,2.535018849759405,62.907514572143555,time_limit,15
2007-06-08,2007-06-25,21.399263381958008,21.0004825592041,long,116,-0.018635259337483712,-1.8635259337483712,-46.258575439453125,time_limit,17
2007-07-17,2007-07-30,21.91912269592285,20.82316656112671,long,113,-0.05000000000000003,-5.000000000000003,-123.84304323196419,stop_loss,13
2007-09-25,2007-10-10,21.124113082885742,21.6028995513916,long,116,0.022665399802927626,2.266539980292763,55.53923034667969,time_limit,15
2007-10-24,2007-11-08,22.331809997558594,24.825830459594727,long,110,0.11168017560192342,11.168017560192341,274.3422508239746,time_limit,15
2007-12-13,2007-12-28,25.252071380615234,25.897350311279297,long,100,0.02555350493581335,2.555350493581335,64.52789306640625,time_limit,15
2008-01-09,2008-01-16,24.692825317382812,23.45818405151367,long,102,-0.050000000000000114,-5.0000000000000115,-125.93340911865263,stop_loss,7
2008-01-24,2008-02-01,23.839611053466797,21.83206558227539,long,105,-0.08421049599714277,-8.421049599714276,-210.79227447509766,below_sma200,8
2008-04-23,2008-04-25,22.63666343688965,21.470640182495117,long,109,-0.05151038524937077,-5.151038524937078,-127.0965347290039,below_sma200,2
2009-06-01,2009-06-16,15.833581924438477,17.350337982177734,long,154,0.095793615429381,9.5793615429381,233.5804328918457,time_limit,15
2009-07-15,2009-07-24,17.846067428588867,16.95376405715942,long,139,-0.05000000000000012,-5.000000000000012,-124.03016862869292,stop_loss,9
2009-07-28,2009-08-12,17.36514663696289,17.4095458984375,long,142,0.0025568031415353866,0.25568031415353865,6.304695129394531,time_limit,15
2009-08-21,2009-09-08,18.162193298339844,18.46725082397461,long,136,0.016796293301351996,1.6796293301351997,41.487823486328125,time_limit,18
2009-10-15,2009-10-30,19.873498916625977,20.63242530822754,long,124,0.0381878598622939,3.8187859862293903,94.10687255859375,time_limit,15
2009-11-17,2009-12-02,22.420087814331055,22.25567626953125,long,111,-0.007333224836644566,-0.7333224836644566,-18.24968147277832,time_limit,15
2009-12-18,2010-01-04,22.689125061035156,23.13004493713379,long,109,0.01943309294265561,1.943309294265561,48.06026649475098,time_limit,17
2010-01-14,2010-01-22,23.137521743774414,21.980645656585693,long,108,-0.05,-5.0,-124.94261741638184,stop_loss,8
2010-04-08,2010-04-23,22.464862823486328,23.245718002319336,long,110,0.03475895601804644,3.475895601804644,85.89406967163086,time_limit,15
2010-12-02,2010-12-17,20.514408111572266,21.28494644165039,long,121,0.03756083655386874,3.7560836553868744,93.23513793945312,time_limit,15
2011-01-12,2011-01-27,21.78083038330078,22.024959564208984,long,115,0.011208442314273535,1.1208442314273535,28.07485580444336,time_limit,15
2011-02-07,2011-02-16,21.51380729675293,20.438116931915282,long,117,-0.050000000000000065,-5.000000000000006,-125.8557726860048,stop_loss,9
2011-07-19,2011-08-03,21.27300262451172,20.79409408569336,long,117,-0.022512503160533586,-2.251250316053359,-56.03229904174805,time_limit,15
2011-09-15,2011-09-22,20.979755401611328,19.479530334472656,long,118,-0.0715082248777528,-7.1508224877752795,-177.02655792236328,below_sma200,7
2011-11-30,2011-12-01,20.033464431762695,19.798513412475586,long,122,-0.011727927542806764,-1.1727927542806764,-28.664024353027344,below_sma200,1
2011-12-20,2012-01-04,20.385889053344727,21.458837509155273,long,119,0.05263191872588493,5.263191872588493,127.68086624145508,time_limit,15
2012-01-04,2012-01-19,21.458837509155273,22.02271842956543,long,115,0.026277328404652866,2.6277328404652867,64.84630584716797,time_limit,15
2012-01-20,2012-02-06,23.26795196533203,23.651710510253906,long,106,0.016493009160997673,1.6493009160997674,40.67840576171875,time_limit,17
2012-03-01,2012-03-16,25.455013275146484,25.699392318725586,long,97,0.009600428840385087,0.9600428840385087,23.70476722717285,time_limit,15
2012-04-05,2012-04-20,24.848005294799805,25.557498931884766,long,100,0.02855334376612693,2.855334376612693,70.9493637084961,time_limit,15
2012-04-25,2012-05-07,25.384063720703125,24.11486053466797,long,98,-0.05,-5.0,-124.38191223144531,stop_loss,12
2012-05-09,2012-05-23,24.248876571655273,23.03643274307251,long,102,-0.05,-5.0,-123.6692705154419,stop_loss,14
2012-06-15,2012-07-02,23.82080078125,24.249292373657227,long,103,0.017988127113866968,1.7988127113866967,44.134634017944336,time_limit,17
2012-07-18,2012-07-24,24.162006378173828,22.953906059265137,long,102,-0.05,-5.0,-123.22623252868652,stop_loss,6
2012-09-06,2012-09-21,25.04094886779785,24.913150787353516,long,97,-0.005103563811381032,-0.5103563811381032,-12.396413803100586,time_limit,15
2013-03-28,2013-04-12,23.230907440185547,23.377059936523438,long,105,0.006291295194309607,0.6291295194309607,15.346012115478516,time_limit,15
2013-04-24,2013-05-09,25.788652420043945,26.51944923400879,long,94,0.028337921736338575,2.8337921736338574,68.69490051269531,time_limit,15
2013-05-17,2013-06-03,28.512468338012695,29.101200103759766,long,86,0.020648221640010584,2.0648221640010584,50.63093185424805,time_limit,17
2013-06-03,2013-06-18,29.101200103759766,28.6024169921875,long,84,-0.017139606263448383,-1.7139606263448384,-41.89778137207031,time_limit,15
2013-07-11,2013-07-19,29.182971954345703,27.723823356628415,long,84,-0.0500000000000001,-5.00000000000001,-122.56848220825219,stop_loss,8
2013-11-05,2013-11-20,30.170879364013672,30.764753341674805,long,80,0.019683681423269227,1.9683681423269226,47.509918212890625,time_limit,15
2013-12-04,2013-12-13,32.307952880859375,30.692555236816403,long,75,-0.050000000000000086,-5.000000000000009,-121.15482330322287,stop_loss,9
2013-12-20,2014-01-06,30.532447814941406,29.97655487060547,long,79,-0.0182066288201074,-1.82066288201074,-43.91554260253906,time_limit,17
2014-01-14,2014-01-29,29.686174392700195,30.416288375854492,long,81,0.024594411307299714,2.4594411307299713,59.13923263549805,time_limit,15
2014-01-31,2014-02-05,31.39533042907715,29.82556390762329,long,77,-0.05,-5.0,-120.87202215194702,stop_loss,5
2014-05-30,2014-06-16,34.46347427368164,34.934879302978516,long,69,0.013678395438409641,1.367839543840964,32.526947021484375,time_limit,17
2014-06-16,2014-07-01,34.934879302978516,35.24635696411133,long,68,0.008915950687319426,0.8915950687319426,21.18048095703125,time_limit,15
2014-09-04,2014-09-19,38.33803939819336,40.252410888671875,long,62,0.049933995596257025,4.993399559625702,118.69103240966797,time_limit,15
2014-09-19,2014-10-06,40.252410888671875,39.04109191894531,long,60,-0.030093078724570524,-3.0093078724570526,-72.67913818359375,time_limit,17
2014-12-01,2014-12-16,41.443931579589844,39.37173500061035,long,58,-0.05000000000000004,-5.0000000000000036,-120.18740158081063,stop_loss,15
2014-12-17,2015-01-02,38.989013671875,39.85845947265625,long,61,0.022299763930894997,2.2299763930895,53.03619384765625,time_limit,16
2015-01-16,2015-01-27,39.41521453857422,36.36359786987305,long,61,-0.07742230264190664,-7.742230264190663,-186.14861679077148,below_sma200,11
2015-04-27,2015-05-12,41.23236846923828,40.64862060546875,long,57,-0.014157514725476921,-1.415751472547692,-33.27362823486328,time_limit,15
2015-06-10,2015-06-25,40.273372650146484,39.44390106201172,long,58,-0.020596029921316972,-2.059602992131697,-48.109352111816406,time_limit,15
2015-07-21,2015-07-28,40.852294921875,38.809680175781246,long,57,-0.05000000000000011,-5.000000000000011,-116.429040527344,stop_loss,7
2015-10-02,2015-10-19,39.634429931640625,41.417396545410156,long,58,0.04498529729946155,4.4985297299461555,103.41206359863281,time_limit,17
2015-10-20,2015-11-04,41.54787063598633,47.31430435180664,long,56,0.13879011433201502,13.879011433201502,322.9202880859375,time_limit,15
2015-12-01,2015-12-16,48.351219177246094,49.14801025390625,long,49,0.016479234447828013,1.6479234447828013,39.042762756347656,time_limit,15
2016-01-04,2016-01-11,47.98345947265625,45.584286499023435,long,50,-0.05000000000000006,-5.000000000000006,-119.95864868164077,stop_loss,7
2016-04-25,2016-04-28,45.95568084716797,44.00666809082031,long,52,-0.042410703539120014,-4.241070353912002,-101.34866333007812,below_sma200,3
2016-05-31,2016-06-13,47.06748580932617,44.52761459350586,long,50,-0.0539623303039707,-5.39623303039707,-126.99356079101562,below_sma200,13
