entry_date,exit_date,entry_price,exit_price,position,position_size,pnl,pnl_pct,pnl_dollar,exit_reason,hold_days
2003-09-08,2003-09-10,17.673742294311523,17.32026744842529,long,265,-0.02000000000000011,-2.000000000000011,-93.67083415985161,stop_loss,2
2003-09-12,2003-09-17,17.36731719970703,17.46537208557129,long,267,0.005645943166507714,0.5645943166507714,26.180654525756836,time_limit,5
2003-09-18,2003-09-22,18.07819938659668,17.716635398864746,long,257,-0.020000000000000014,-2.0000000000000013,-92.921944847107,stop_loss,4
2003-10-16,2003-10-21,18.013229370117188,18.087181091308594,long,256,0.004105411621199222,0.4105411621199222,18.931640625,time_limit,5
2003-12-16,2003-12-22,16.67594337463379,16.749900817871094,long,277,0.004434978074452044,0.44349780744520445,20.4862117767334,time_limit,6
2003-12-26,2003-12-31,16.76837921142578,16.866987228393555,long,276,0.005880593212048966,0.5880593212048966,27.21581268310547,time_limit,5
2004-01-05,2004-01-12,17.34149742126465,16.994667472839357,long,267,-0.019999999999999928,-1.9999999999999927,-92.60359622955288,stop_loss,7
2004-01-14,2004-01-20,17.07035255432129,17.31685447692871,long,269,0.014440353344958943,1.4440353344958943,66.30901718139648,time_limit,6
2004-01-21,2004-01-26,17.440105438232422,17.748233795166016,long,265,0.017667803559152276,1.7667803559152275,81.65401458740234,time_limit,5
2004-01-26,2004-01-27,17.748233795166016,17.393269119262694,long,263,-0.020000000000000073,-2.000000000000007,-93.35570976257358,stop_loss,1
2004-04-22,2004-04-27,15.991903305053711,16.77454376220703,long,289,0.048939794233622755,4.893979423362276,226.18309211730957,time_limit,5
2004-05-10,2004-05-17,15.979574203491211,15.739233016967773,long,296,-0.015040525076752537,-1.5040525076752538,-71.1409912109375,time_limit,7
2004-05-25,2004-06-01,16.08433723449707,16.09050750732422,long,292,0.0003836199612822512,0.03836199612822512,1.8017196655273438,time_limit,7
2004-06-07,2004-06-14,16.28770637512207,16.57734489440918,long,288,0.017782646163704473,1.7782646163704472,83.4158935546875,time_limit,7
2004-06-14,2004-06-21,16.57734489440918,17.470922470092773,long,286,0.053903540125111275,5.390354012511128,255.5631866455078,time_limit,7
2004-06-29,2004-07-06,17.5633544921875,17.267555236816406,long,277,-0.016841842798462597,-1.6841842798462596,-81.93639373779297,time_limit,7
2004-07-12,2004-07-16,17.18744468688965,16.843695793151856,long,281,-0.01999999999999999,-1.9999999999999991,-96.59343914031979,stop_loss,4
2004-10-01,2004-10-06,17.460647583007812,17.633708953857422,long,274,0.009911509296941975,0.9911509296941975,47.41881561279297,time_limit,5
2004-11-04,2004-11-09,17.924205780029297,18.400121688842773,long,268,0.02655157582177115,2.655157582177115,127.54546356201172,time_limit,5
2004-11-09,2004-11-15,18.400121688842773,18.86817741394043,long,264,0.025437642914148215,2.5437642914148215,123.56671142578125,time_limit,6
2004-12-01,2004-12-06,18.771739959716797,18.826847076416016,long,262,0.002935642450698541,0.2935642450698541,14.438064575195312,time_limit,5
2004-12-06,2004-12-13,18.826847076416016,18.771739959716797,long,262,-0.002927049679404378,-0.2927049679404378,-14.438064575195312,time_limit,7
2004-12-14,2004-12-20,18.75794792175293,18.5650691986084,long,263,-0.010282506591291716,-1.0282506591291716,-50.72710418701172,time_limit,6
2005-01-10,2005-01-13,18.461740493774414,18.092505683898924,long,266,-0.020000000000000084,-2.0000000000000084,-98.2164594268803,stop_loss,3
2005-04-12,2005-04-15,17.49601936340332,17.146098976135253,long,277,-0.020000000000000056,-2.0000000000000058,-96.92794727325467,stop_loss,3
2005-04-29,2005-05-04,17.482210159301758,17.420013427734375,long,275,-0.0035577155863379096,-0.35577155863379095,-17.104101181030273,time_limit,5
2005-05-13,2005-05-18,17.482210159301758,17.814937591552734,long,274,0.01903234369219285,1.9032343692192848,91.16731643676758,time_limit,5
2005-05-27,2005-06-01,18.0714111328125,17.891183853149414,long,268,-0.0099730606723813,-0.9973060672381301,-48.30091094970703,time_limit,5
2005-07-12,2005-07-18,17.75255012512207,17.710954666137695,long,271,-0.0023430695134617446,-0.23430695134617446,-11.272369384765625,time_limit,6
2005-08-02,2005-08-08,18.584375381469727,18.80618667602539,long,259,0.011935364520070426,1.1935364520070426,57.44912528991699,time_limit,6
2005-08-25,2005-08-30,18.792448043823242,18.896743774414062,long,258,0.005549874627701873,0.5549874627701873,26.90829849243164,time_limit,5
2005-11-02,2005-11-07,18.396162033081055,18.77854347229004,long,264,0.020785935594683485,2.0785935594683487,100.94869995117188,time_limit,5
2005-11-07,2005-11-14,18.77854347229004,19.028831481933594,long,261,0.013328403771724055,1.3328403771724056,65.32517051696777,time_limit,7
2005-12-02,2005-12-07,19.530879974365234,19.349584579467773,long,253,-0.00928250007861477,-0.928250007861477,-45.86773490905762,time_limit,5
2005-12-20,2005-12-27,18.729005813598633,18.450090408325195,long,262,-0.014892162886239506,-1.4892162886239506,-73.07583618164062,time_limit,7
2006-03-01,2006-03-06,18.988372802734375,18.827451705932617,long,257,-0.008474717579727778,-0.8474717579727777,-41.35672187805176,time_limit,5
2006-03-07,2006-03-13,18.932384490966797,18.967384338378906,long,257,0.0018486761363212775,0.18486761363212775,8.99496078491211,time_limit,6
2006-03-20,2006-03-22,19.513107299804688,19.122845153808594,long,249,-0.01999999999999998,-1.999999999999998,-97.17527435302723,stop_loss,2
2006-08-15,2006-08-21,17.35611343383789,18.413557052612305,long,277,0.06092629106196073,6.092629106196073,292.9118824005127,time_limit,6
2006-08-21,2006-08-23,18.413557052612305,18.045285911560057,long,269,-0.020000000000000063,-2.000000000000006,-99.0649369430545,stop_loss,2
2006-09-11,2006-09-18,18.265506744384766,18.885875701904297,long,269,0.03396396093474093,3.396396093474093,166.8792495727539,time_limit,7
2006-09-20,2006-09-22,19.16081428527832,18.777597999572755,long,261,-0.019999999999999928,-1.9999999999999927,-100.01945056915247,stop_loss,2
2006-09-27,2006-10-02,19.344097137451172,19.287704467773438,long,255,-0.0029152391697080168,-0.29152391697080166,-14.380130767822266,time_limit,5
2006-10-04,2006-10-09,19.696575164794922,19.541488647460938,long,251,-0.007873780900305017,-0.7873780900305016,-38.92671585083008,time_limit,5
2006-10-12,2006-10-17,19.893962860107422,20.049057006835938,long,247,0.007796040830030893,0.7796040830030893,38.30825424194336,time_limit,5
2006-10-17,2006-10-23,20.049057006835938,20.056110382080078,long,246,0.000351805835144052,0.0351805835144052,1.7351303100585938,time_limit,6
2006-11-07,2006-11-13,20.408588409423828,20.690570831298828,long,242,0.013816850838384902,1.3816850838384902,68.23974609375,time_limit,6
2006-11-13,2006-11-20,20.690570831298828,21.143287658691406,long,240,0.021880344968914486,2.1880344968914485,108.65203857421875,time_limit,7
2006-12-08,2006-12-13,20.796680450439453,20.90278434753418,long,242,0.00510196314010703,0.510196314010703,25.677143096923828,time_limit,5
2006-12-14,2006-12-19,21.270612716674805,21.214021682739258,long,237,-0.0026605267412528793,-0.26605267412528794,-13.41207504272461,time_limit,5
2006-12-26,2007-01-03,21.214021682739258,21.122066497802734,long,237,-0.004334641790780414,-0.43346417907804147,-21.793378829956055,time_limit,8
2007-01-11,2007-01-16,21.71625518798828,22.041648864746094,long,231,0.014983876084574407,1.4983876084574406,75.16593933105469,time_limit,5
2007-01-19,2007-01-24,22.006282806396484,21.99213409423828,long,230,-0.0006429396678520632,-0.06429396678520632,-3.2542037963867188,time_limit,5
2007-04-12,2007-04-17,20.258344650268555,20.47838592529297,long,250,0.010861759873430582,1.086175987343058,55.010318756103516,time_limit,5
2007-04-17,2007-04-19,20.47838592529297,20.06881820678711,long,248,-0.019999999999999952,-1.9999999999999951,-101.57279418945288,stop_loss,2
2007-05-01,2007-05-07,21.578603744506836,21.79865264892578,long,233,0.010197550639714682,1.019755063971468,51.27139472961426,time_limit,6
2007-05-07,2007-05-14,21.79865264892578,21.983205795288086,long,232,0.008466263917068256,0.8466263917068256,42.81632995605469,time_limit,7
2007-05-30,2007-06-04,22.154123306274414,21.711040840148925,long,229,-0.020000000000000025,-2.0000000000000027,-101.46588474273695,stop_loss,5
2007-06-04,2007-06-07,21.876388549804688,21.438860778808593,long,230,-0.020000000000000046,-2.0000000000000044,-100.63138732910178,stop_loss,3
2007-06-08,2007-06-13,21.399269104003906,21.641387939453125,long,233,0.011314350703871337,1.1314350703871336,56.41368865966797,time_limit,5
2007-06-13,2007-06-18,21.641387939453125,21.726850509643555,long,231,0.0039490336955065606,0.3949033695506561,19.741853713989258,time_limit,5
2007-07-17,2007-07-23,21.919116973876953,22.211097717285156,long,229,0.013320826005727497,1.3320826005727497,66.86359024047852,time_limit,6
2007-09-25,2007-10-01,21.12410545349121,21.27418327331543,long,239,0.0071045763407422855,0.7104576340742286,35.86859893798828,time_limit,6
2007-10-01,2007-10-08,21.27418327331543,21.324203491210938,long,238,0.0023512168365235914,0.23512168365235914,11.90481185913086,time_limit,7
2007-10-24,2007-10-29,22.331817626953125,24.704347610473633,long,227,0.10623989606009547,10.623989606009546,538.5643062591553,time_limit,5
2007-10-30,2007-11-05,25.418973922729492,26.2479248046875,long,210,0.03261150054592742,3.261150054592742,174.07968521118164,time_limit,6
2007-11-13,2007-11-14,24.7071590423584,24.21301586151123,long,220,-0.01999999999999999,-1.9999999999999991,-108.71149978637689,stop_loss,1
2007-12-13,2007-12-17,25.252073287963867,24.74703182220459,long,213,-0.019999999999999976,-1.9999999999999976,-107.57383220672595,stop_loss,4
2007-12-24,2007-12-28,26.227163314819336,25.70262004852295,long,203,-0.020000000000000018,-2.0000000000000018,-106.48228305816659,stop_loss,4
2008-04-01,2008-04-03,21.233123779296875,20.80846130371094,long,248,-0.019999999999999952,-1.9999999999999951,-105.31629394531225,stop_loss,2
2008-04-23,2008-04-25,22.636667251586914,22.183933906555175,long,230,-0.02000000000000001,-2.000000000000001,-104.12866935729987,stop_loss,2
2008-05-01,2008-05-06,21.161134719848633,21.3770809173584,long,244,0.010204849615517703,1.0204849615517704,52.69087219238281,time_limit,5
2008-05-06,2008-05-07,21.3770809173584,20.94953929901123,long,243,-0.019999999999999952,-1.9999999999999951,-103.89261325836158,stop_loss,1
2008-05-12,2008-05-19,21.585800170898438,21.282394409179688,long,238,-0.014055803320545691,-1.405580332054569,-72.2105712890625,time_limit,7
2008-08-08,2008-08-13,20.321578979492188,20.162643432617188,long,251,-0.007821023505869898,-0.7821023505869897,-39.892822265625,time_limit,5
2008-08-22,2008-08-26,20.192291259765625,19.788445434570313,long,252,-0.01999999999999996,-1.9999999999999958,-101.76914794921854,stop_loss,4
2008-08-28,2008-08-29,20.264814376831055,19.859518089294433,long,248,-0.020000000000000042,-2.000000000000004,-100.51347930908224,stop_loss,1
2008-09-11,2008-09-15,19.82964324951172,19.433050384521483,long,251,-0.02000000000000008,-2.000000000000008,-99.54480911254922,stop_loss,4
2008-09-25,2008-09-29,19.3001708984375,18.91416748046875,long,255,-0.020000000000000087,-2.000000000000009,-98.43087158203168,stop_loss,4
2008-09-30,2008-10-02,19.358196258544922,18.971032333374023,long,252,-0.020000000000000035,-2.0000000000000036,-97.56530914306659,stop_loss,2
2009-01-02,2009-01-07,14.845189094543457,14.548285312652588,long,326,-0.01999999999999998,-1.999999999999998,-96.79063289642325,stop_loss,5
2009-03-26,2009-03-27,13.844151496887207,13.567268466949463,long,346,-0.020000000000000025,-2.0000000000000027,-95.80152835845959,stop_loss,1
2009-04-01,2009-04-03,14.197052001953125,13.913110961914063,long,334,-0.019999999999999987,-1.9999999999999987,-94.83630737304681,stop_loss,2
2009-04-16,2009-04-17,14.527908325195312,14.237350158691406,long,323,-0.02000000000000002,-2.000000000000002,-93.85028778076182,stop_loss,1
2009-04-21,2009-04-23,13.947084426879883,13.668142738342285,long,333,-0.020000000000000035,-2.0000000000000036,-92.88758228302018,stop_loss,2
2009-05-12,2009-05-18,14.623486518859863,15.145483016967773,long,314,0.035695762254418124,3.5695762254418124,163.9069004058838,time_limit,6
2009-05-26,2009-06-01,15.049307823181152,15.833582878112793,long,311,0.05211369613448833,5.211369613448833,243.90954208374023,time_limit,6
2009-06-01,2009-06-08,15.833582878112793,16.314502716064453,long,303,0.030373405795377444,3.0373405795377444,145.71871089935303,time_limit,7
2009-06-10,2009-06-15,16.6844482421875,17.328155517578125,long,292,0.038581274372800504,3.8581274372800505,187.9625244140625,time_limit,5
2009-06-29,2009-07-02,17.653703689575195,17.30062961578369,long,281,-0.02,-2.0,-99.2138147354126,stop_loss,3
2009-07-15,2009-07-20,17.846071243286133,18.149433135986328,long,276,0.016998805426954856,1.6998805426954855,83.7278823852539,time_limit,5
2009-07-28,2009-08-03,17.365148544311523,17.631507873535156,long,286,0.015338730247193124,1.5338730247193124,76.17876815795898,time_limit,6
2009-08-18,2009-08-24,17.54463005065918,18.33332633972168,long,285,0.04495371442915477,4.495371442915477,224.7784423828125,time_limit,6
2009-08-27,2009-09-01,18.370529174804688,18.003118591308592,long,278,-0.020000000000000094,-2.0000000000000093,-102.14014221191454,stop_loss,5
2009-09-03,2009-09-08,17.938976287841797,18.467252731323242,long,282,0.029448527887262245,2.9448527887262244,148.97395706176758,time_limit,5
2009-09-14,2009-09-21,18.601184844970703,18.824398040771484,long,276,0.011999945039045862,1.1999945039045863,61.606842041015625,time_limit,7
2009-10-06,2009-10-12,18.683021545410156,19.136898040771484,long,276,0.02429352737501026,2.429352737501026,125.26991271972656,time_limit,6
2009-10-15,2009-10-16,19.873502731323242,19.47603267669678,long,263,-0.019999999999999934,-1.9999999999999933,-104.53462436675991,stop_loss,1
2009-11-09,2009-11-16,21.56992530822754,21.979156494140625,long,240,0.01897230426463232,1.8972304264632318,98.21548461914062,time_limit,7
2009-11-17,2009-11-23,22.420082092285156,22.375240325927734,long,233,-0.002000071461506919,-0.2000071461506919,-10.448131561279297,time_limit,6
2009-12-01,2009-12-07,22.427555084228516,22.263145446777344,long,233,-0.007330698189513661,-0.7330698189513661,-38.30744552612305,time_limit,6
2009-12-10,2009-12-15,22.322933197021484,22.43503189086914,long,233,0.0050216829866521935,0.5021682986652194,26.118995666503906,time_limit,5
2009-12-18,2009-12-23,22.68913459777832,23.107633590698242,long,230,0.01844490767668594,1.844490767668594,96.25476837158203,time_limit,5
2009-12-23,2009-12-28,23.107633590698242,23.294466018676758,long,228,0.008085312035314738,0.8085312035314738,42.59779357910156,time_limit,5
2010-01-14,2010-01-19,23.13752555847168,23.242155075073242,long,228,0.004522070276579466,0.4522070276579466,23.85552978515625,time_limit,5
2010-01-19,2010-01-20,23.242155075073242,22.777311973571777,long,228,-0.02000000000000001,-2.000000000000001,-105.98422714233405,stop_loss,1
2010-03-11,2010-03-16,21.90924644470215,22.051902770996094,long,239,0.006511238378462847,0.6511238378462847,34.09486198425293,time_limit,5
2010-03-23,2010-03-29,22.43482780456543,22.217084884643555,long,234,-0.00970557571552053,-0.9705575715520529,-50.95184326171875,time_limit,6
2010-04-08,2010-04-13,22.464860916137695,22.86280059814453,long,233,0.017713872500362327,1.7713872500362327,92.71994590759277,time_limit,5
2010-04-13,2010-04-19,22.86280059814453,23.3057861328125,long,231,0.019375821118954254,1.9375821118954255,102.32965850830078,time_limit,6
2010-08-02,2010-08-04,19.85858154296875,19.461409912109374,long,268,-0.020000000000000028,-2.0000000000000027,-106.44199707031265,stop_loss,2
2010-08-06,2010-08-10,19.27029037475586,18.88488456726074,long,274,-0.02000000000000006,-2.0000000000000058,-105.60119125366242,stop_loss,4
2010-09-16,2010-09-21,19.206270217895508,19.069793701171875,long,272,-0.007105831334002078,-0.7105831334002077,-37.121612548828125,time_limit,5
2010-10-15,2010-10-19,19.365510940551758,18.978200721740723,long,269,-0.019999999999999962,-1.9999999999999962,-104.18644886016827,stop_loss,4
2010-10-26,2010-11-01,19.638469696044922,20.43463134765625,long,262,0.04054092115801012,4.054092115801012,208.59435272216797,time_limit,6
2010-11-02,2010-11-05,20.768251419067383,20.352886390686034,long,253,-0.020000000000000035,-2.0000000000000036,-105.08735218048113,stop_loss,3
2010-12-02,2010-12-07,20.51441764831543,20.499155044555664,long,254,-0.0007439940056508958,-0.07439940056508958,-3.8767013549804688,time_limit,5
2010-12-08,2010-12-13,20.773794174194336,20.78905487060547,long,250,0.0007346128628774991,0.07346128628774991,3.815174102783203,time_limit,5
2010-12-23,2010-12-28,21.59010124206543,21.368858337402344,long,241,-0.010247423214117387,-1.0247423214117388,-53.31954002380371,time_limit,5
2011-01-12,2011-01-14,21.78083038330078,21.345213775634765,long,238,-0.020000000000000046,-2.0000000000000044,-103.67675262451195,stop_loss,2
2011-01-18,2011-01-21,21.8647403717041,21.42744556427002,long,234,-0.019999999999999993,-1.9999999999999993,-102.32698493957517,stop_loss,3
2011-01-25,2011-01-28,21.70453643798828,21.270445709228515,long,234,-0.020000000000000046,-2.0000000000000044,-101.5772305297854,stop_loss,3
2011-02-07,2011-02-10,21.513809204101562,21.08353302001953,long,233,-0.020000000000000052,-2.0000000000000053,-100.25435089111355,stop_loss,3
2011-07-06,2011-07-11,20.338356018066406,20.570085525512695,long,245,0.011393718707669661,1.1393718707669662,56.77372932434082,time_limit,5
2011-07-19,2011-07-20,21.27301025390625,20.847550048828126,long,235,-0.019999999999999973,-1.9999999999999973,-99.98314819335924,stop_loss,1
2011-07-22,2011-07-27,21.26528549194336,21.11079216003418,long,233,-0.00726504856789774,-0.726504856789774,-35.99694633483887,time_limit,5
2011-09-15,2011-09-20,20.97974967956543,20.971988677978516,long,235,-0.00036992822628734157,-0.03699282262873416,-1.8238353729248047,time_limit,5
2011-10-06,2011-10-11,20.47450065612793,20.987525939941406,long,241,0.02505679100212538,2.505679100212538,123.63909339904785,time_limit,5
2011-10-13,2011-10-18,21.12744903564453,21.22849464416504,long,236,0.004782669613829469,0.4782669613829469,23.846763610839844,time_limit,5
2011-11-07,2011-11-09,20.83205795288086,20.41541679382324,long,240,-0.02000000000000008,-2.000000000000008,-99.99387817382853,stop_loss,2
2011-12-20,2011-12-21,20.385889053344727,19.97817127227783,long,243,-0.02000000000000009,-2.000000000000009,-99.07542079925582,stop_loss,1
2012-01-04,2012-01-09,21.458833694458008,21.725107192993164,long,229,0.012408572727040821,1.240857272704082,60.97663116455078,time_limit,5
2012-01-13,2012-01-18,22.12451934814453,22.108871459960938,long,223,-0.0007072645483214105,-0.07072645483214104,-3.4894790649414062,time_limit,5
2012-01-20,2012-01-25,23.267959594726562,22.80260040283203,long,212,-0.020000000000000018,-2.0000000000000018,-98.65614868164072,stop_loss,5
2012-01-25,2012-01-30,23.150480270385742,22.687470664978026,long,211,-0.020000000000000066,-2.0000000000000067,-97.69502674102816,stop_loss,5
2012-01-30,2012-02-06,23.189634323120117,23.651708602905273,long,209,0.019925897638000577,1.9925897638000578,96.57352447509766,time_limit,7
2012-02-08,2012-02-13,24.011962890625,23.949317932128906,long,203,-0.002608906184864722,-0.2608906184864722,-12.716926574707031,time_limit,5
2012-02-28,2012-03-05,25.123920440673828,25.0687313079834,long,194,-0.002196676781426295,-0.2196676781426295,-10.70669174194336,time_limit,6
2012-03-13,2012-03-19,25.754579544067383,25.384063720703125,long,189,-0.014386405444138065,-1.4386405444138064,-70.02749061584473,time_limit,6
2012-03-22,2012-03-27,25.226404190063477,25.636323928833008,long,192,0.016249630176424276,1.6249630176424275,78.70458984375,time_limit,5
2012-04-05,2012-04-10,24.848007202148438,24.35104705810547,long,196,-0.020000000000000018,-2.0000000000000018,-97.40418823242196,stop_loss,5
2012-04-25,2012-04-30,25.384063720703125,25.242164611816406,long,190,-0.0055900863804949595,-0.559008638049496,-26.960830688476562,time_limit,5
2012-06-22,2012-06-25,24.360382080078125,23.87317443847656,long,198,-0.02000000000000008,-2.000000000000008,-96.46711303710977,stop_loss,3
2012-07-03,2012-07-06,24.40798568725586,23.919825973510743,long,195,-0.01999999999999995,-1.999999999999995,-95.1911441802976,stop_loss,3
2012-07-18,2012-07-23,24.162002563476562,23.67876251220703,long,195,-0.02000000000000007,-2.000000000000007,-94.23180999755893,stop_loss,5
2012-08-24,2012-08-29,24.409931182861328,24.481822967529297,long,191,0.002945185880673245,0.2945185880673245,13.731330871582031,time_limit,5
2012-09-06,2012-09-10,25.040950775146484,24.540131759643554,long,187,-0.020000000000000028,-2.0000000000000027,-93.65315589904799,stop_loss,4
2012-09-20,2012-09-24,25.120830535888672,24.6184139251709,long,184,-0.02,-2.0,-92.44465637207031,stop_loss,4
2013-01-02,2013-01-04,22.242881774902344,21.798024139404298,long,206,-0.019999999999999962,-1.9999999999999962,-91.64067291259748,stop_loss,2
2013-01-23,2013-01-28,22.234825134277344,22.476423263549805,long,204,0.01086575351114463,1.0865753511144631,49.28601837158203,time_limit,5
2013-02-01,2013-02-05,22.492534637451172,22.042683944702148,long,203,-0.020000000000000025,-2.0000000000000027,-91.31969062805187,stop_loss,4
2013-02-19,2013-02-21,22.776185989379883,22.320662269592283,long,198,-0.020000000000000087,-2.000000000000009,-90.19369651794473,stop_loss,2
2013-03-01,2013-03-06,22.694988250732422,22.808671951293945,long,197,0.0050091984761373295,0.500919847613733,22.395689010620117,time_limit,5
2013-03-14,2013-03-19,22.849266052246094,22.88175392150879,long,196,0.001421834258851467,0.1421834258851467,6.367622375488281,time_limit,5
2013-03-27,2013-04-01,23.036027908325195,23.230907440185547,long,195,0.008459771477786858,0.8459771477786858,38.001508712768555,time_limit,5
2013-04-02,2013-04-05,23.385175704956055,22.917472190856934,long,193,-0.019999999999999987,-1.9999999999999987,-90.26677822113032,stop_loss,3
2013-04-10,2013-04-11,24.586915969848633,24.09517765045166,long,181,-0.02,-2.0,-89.00463581085205,stop_loss,1
2013-04-24,2013-04-29,25.788658142089844,26.478843688964844,long,171,0.026763143048088394,2.6763143048088396,118.021728515625,time_limit,5
2013-04-29,2013-05-06,26.478843688964844,27.404504776000977,long,169,0.03495851623694223,3.495851623694223,156.43672370910645,time_limit,7
2013-05-13,2013-05-20,26.819883346557617,28.684185028076172,long,170,0.06951192357657444,6.951192357657445,316.9312858581543,time_limit,7
2013-06-03,2013-06-04,29.101211547851562,28.51918731689453,long,162,-0.02000000000000002,-2.000000000000002,-94.28792541503915,stop_loss,1
2013-07-10,2013-07-15,28.37346839904785,29.57546043395996,long,164,0.042363239418147604,4.23632394181476,197.12669372558594,time_limit,5
2013-07-15,2013-07-18,29.57546043395996,28.983951225280762,long,161,-0.01999999999999998,-1.999999999999998,-95.23298259735098,stop_loss,3
2013-08-29,2013-09-03,27.626441955566406,27.073913116455078,long,171,-0.020000000000000014,-2.0000000000000013,-94.48243148803718,stop_loss,5
2013-09-13,2013-09-18,27.19826316833496,27.437061309814453,long,172,0.008779904069665308,0.8779904069665309,41.073280334472656,time_limit,5
2013-10-02,2013-10-07,27.931123733520508,27.372501258850097,long,168,-0.020000000000000035,-2.0000000000000036,-93.84857574462907,stop_loss,5
2013-10-10,2013-10-15,27.799362182617188,28.400474548339844,long,167,0.021623243072048933,2.1623243072048934,100.3857650756836,time_limit,5
2013-10-17,2013-10-22,28.754573822021484,28.474586486816406,long,163,-0.009737140843682122,-0.9737140843682123,-45.637935638427734,time_limit,5
2013-11-04,2013-11-11,29.59447479248047,30.953163146972656,long,158,0.045910203307186606,4.591020330718661,214.67276000976562,time_limit,7
2013-11-13,2013-11-18,31.422502517700195,30.79405246734619,long,152,-0.020000000000000018,-2.0000000000000018,-95.52440765380868,stop_loss,5
2013-12-04,2013-12-05,32.307979583740234,31.66181999206543,long,146,-0.02000000000000004,-2.000000000000004,-94.33930038452166,stop_loss,1
2013-12-20,2013-12-26,30.532440185546875,31.063438415527344,long,153,0.017391280446422592,1.7391280446422592,81.24272918701172,time_limit,6
2014-01-31,2014-02-03,31.39531898498535,30.767412605285642,long,150,-0.020000000000000073,-2.000000000000007,-94.1859569549564,stop_loss,3
2014-02-27,2014-03-04,31.6474552154541,32.107215881347656,long,148,0.0145275714196775,1.45275714196775,68.0445785522461,time_limit,5
2014-03-04,2014-03-10,32.107215881347656,31.614017486572266,long,147,-0.015360982920412884,-1.5360982920412884,-72.50016403198242,time_limit,6
