entry_date,exit_date,entry_price,exit_price,position,position_size,pnl,pnl_pct,pnl_dollar,exit_reason,hold_days
2007-05-30,2007-06-29,40.543365478515625,40.92759323120117,long,62,0.00947695752808566,0.947695752808566,23.822120666503906,time_limit,30
2007-07-17,2007-07-26,43.188941955566406,41.46138427734375,long,58,-0.04000000000000007,-4.000000000000007,-100.19834533691424,stop_loss,9
2007-09-18,2007-10-10,43.02558135986328,46.037372055053716,long,58,0.07000000000000012,7.0000000000000115,174.6838603210452,take_profit,22
2007-10-12,2007-11-08,46.05027770996094,44.2082666015625,long,55,-0.040000000000000015,-4.000000000000002,-101.3106109619141,stop_loss,27
2008-05-01,2008-05-07,41.97161102294922,41.40281677246094,long,59,-0.013551880345438163,-1.3551880345438163,-33.558860778808594,below_sma200,6
2008-05-15,2008-05-23,43.066162109375,41.343515625,long,58,-0.03999999999999995,-3.999999999999995,-99.91349609374988,stop_loss,8
2008-08-14,2008-08-21,41.61280059814453,40.42262649536133,long,59,-0.0286011536276237,-2.86011536276237,-70.22027206420898,below_sma200,7
2009-05-26,2009-06-11,30.11787223815918,32.22612329483032,long,81,0.07000000000000003,7.0000000000000036,170.76833559036262,take_profit,16
2009-07-13,2009-07-21,30.848350524902344,33.00773506164551,long,81,0.07000000000000013,7.000000000000013,174.91014747619664,take_profit,8
2009-11-05,2009-12-07,36.74322509765625,38.096683502197266,long,69,0.03683559080466644,3.683559080466644,93.38862991333008,time_limit,32
2009-12-18,2010-01-19,38.638248443603516,40.48933410644531,long,66,0.04790811533663712,4.790811533663712,122.1716537475586,time_limit,32
2010-03-10,2010-04-09,40.993385314941406,42.65530776977539,long,63,0.04054123469105737,4.054123469105737,104.70111465454102,time_limit,30
2010-04-14,2010-05-05,43.4208984375,41.684062499999996,long,60,-0.04000000000000009,-4.000000000000009,-104.21015625000024,stop_loss,21
2010-09-20,2010-10-20,42.74540328979492,44.81128692626953,long,60,0.048329960123871855,4.832996012387185,123.95301818847656,time_limit,30
2010-11-10,2010-11-16,47.02605056762695,45.14500854492187,long,56,-0.04000000000000006,-4.000000000000006,-105.33835327148455,stop_loss,6
2011-01-14,2011-02-14,49.99627685546875,51.382118225097656,long,52,0.02771889142135828,2.7718891421358283,72.06375122070312,time_limit,31
2011-03-03,2011-03-10,51.11021423339844,49.065805664062495,long,51,-0.0400000000000001,-4.00000000000001,-104.26483703613307,stop_loss,7
2011-04-20,2011-05-20,50.83977127075195,50.7431526184082,long,51,-0.001900454111589101,-0.1900454111589101,-4.92755126953125,time_limit,30
2011-07-01,2011-08-01,50.98019027709961,50.82171630859375,long,51,-0.0031085401534298738,-0.3108540153429874,-8.082172393798828,time_limit,31
2011-11-03,2011-11-17,51.24231719970703,49.19262451171875,long,50,-0.04000000000000004,-4.000000000000004,-102.48463439941418,stop_loss,14
2011-12-09,2011-12-13,50.2897834777832,49.17850112915039,long,51,-0.02209757672000616,-2.209757672000616,-56.67539978027344,below_sma200,4
2011-12-20,2011-12-21,49.47395324707031,48.766300201416016,long,51,-0.014303547608583347,-1.4303547608583347,-36.09030532836914,below_sma200,1
2012-01-18,2012-02-15,52.66904067993164,56.35587352752686,long,48,0.07000000000000009,7.000000000000009,176.96797668457054,take_profit,28
2012-02-16,2012-03-19,56.334354400634766,59.40980911254883,long,46,0.05459288110488063,5.459288110488063,141.47091674804688,time_limit,32
2012-04-12,2012-04-23,59.60489273071289,57.220697021484376,long,44,-0.03999999999999997,-3.9999999999999973,-104.90461120605462,stop_loss,11
2012-07-18,2012-08-17,57.235233306884766,60.728553771972656,long,45,0.06103444090735772,6.103444090735772,157.19942092895508,time_limit,30
2012-09-06,2012-10-08,61.80409240722656,60.92848205566406,long,42,-0.01416751411529696,-1.416751411529696,-36.775634765625,time_limit,32
2012-12-17,2012-12-24,58.43251037597656,58.327674865722656,long,45,-0.0017941298359313246,-0.17941298359313246,-4.717597961425781,below_sma200,7
2012-12-31,2013-01-30,58.38148498535156,60.075645446777344,long,45,0.02901879700132433,2.901879700132433,76.23722076416016,time_limit,30
2013-02-08,2013-03-11,60.94514846801758,61.823585510253906,long,43,0.014413568008572642,1.4413568008572641,37.77279281616211,time_limit,31
2013-05-17,2013-06-17,66.75546264648438,65.56948852539062,long,39,-0.017765948644147527,-1.7765948644147527,-46.25299072265625,time_limit,31
2013-07-11,2013-08-12,67.57051086425781,69.10272216796875,long,39,0.022675739521771442,2.2675739521771443,59.75624084472656,time_limit,32
2013-09-04,2013-10-04,69.13878631591797,71.77818298339844,long,38,0.03817533989416871,3.8175339894168707,100.29707336425781,time_limit,30
2013-10-14,2013-11-13,72.13072204589844,75.520751953125,long,37,0.04699841913504496,4.699841913504496,125.43110656738281,time_limit,30
2013-12-20,2014-01-21,78.44499206542969,80.3040771484375,long,34,0.023699219466517124,2.3699219466517123,63.208892822265625,time_limit,32
2014-06-25,2014-07-25,85.37699127197266,88.53434753417969,long,32,0.03698134843085669,3.698134843085669,101.035400390625,time_limit,30
2014-09-10,2014-10-10,91.58189392089844,87.9186181640625,long,30,-0.04000000000000007,-4.000000000000007,-109.89827270507831,stop_loss,30
2014-12-09,2014-12-16,96.28560638427734,92.43418212890624,long,28,-0.04000000000000006,-4.000000000000006,-107.8398791503908,stop_loss,7
2014-12-18,2015-01-06,95.63430786132812,91.80893554687499,long,28,-0.04000000000000009,-4.000000000000009,-107.11042480468774,stop_loss,19
2015-01-08,2015-02-09,95.11591339111328,94.65552520751953,long,28,-0.004840285575565573,-0.4840285575565573,-12.890869140625,time_limit,32
2015-03-16,2015-04-15,98.2465591430664,99.52458190917969,long,27,0.013008320874141022,1.3008320874141022,34.506614685058594,time_limit,30
2015-04-20,2015-05-20,99.30308532714844,101.52728271484375,long,27,0.02239806930839882,2.239806930839882,60.05332946777344,time_limit,30
2015-05-27,2015-06-26,102.40399169921875,101.07628631591797,long,26,-0.012965367475132421,-1.296536747513242,-34.52033996582031,time_limit,30
2015-07-16,2015-08-17,103.54603576660156,103.07428741455078,long,25,-0.004555928660698589,-0.4555928660698589,-11.793708801269531,time_limit,32
2015-10-15,2015-11-03,99.83856964111328,106.82726951599122,long,26,0.07000000000000008,7.000000000000008,181.70619674682638,take_profit,19
2015-11-16,2015-12-16,103.31578063964844,105.68959045410156,long,26,0.022976255899693144,2.2976255899693143,61.71905517578125,time_limit,30
2016-03-16,2016-03-28,100.05976104736328,99.91814422607422,long,27,-0.0014153224013999813,-0.14153224013999813,-3.8236541748046875,below_sma200,12
2016-03-29,2016-04-28,101.52266693115234,99.14385986328125,long,27,-0.02343129017172375,-2.343129017172375,-64.22779083251953,below_sma200,30
2016-05-24,2016-06-17,101.17750549316406,99.60433959960938,long,27,-0.015548573626980521,-1.5548573626980522,-42.47547912597656,below_sma200,24
2016-06-30,2016-07-28,100.58647918701172,107.62753273010254,long,27,0.07000000000000005,7.000000000000004,190.1084456634523,take_profit,28
2016-09-06,2016-10-06,110.22982788085938,111.33116149902344,long,25,0.009991248642376781,0.9991248642376781,27.533340454101562,time_limit,30
2016-10-24,2016-11-03,112.1187973022461,107.63404541015625,long,24,-0.04000000000000003,-4.000000000000003,-107.63404541015632,stop_loss,10
2016-11-09,2016-12-09,110.31843566894531,112.05317687988281,long,24,0.01572485324341696,1.572485324341696,41.6337890625,time_limit,30
2017-02-13,2017-03-15,120.47244262695312,124.23430633544922,long,22,0.031225927078982106,3.1225927078982108,82.76100158691406,time_limit,30
2017-03-22,2017-04-21,123.16385650634766,124.92620849609375,long,22,0.014309002979744022,1.430900297974402,38.77174377441406,time_limit,30
2017-05-11,2017-06-12,130.32618713378906,131.2120819091797,long,21,0.0067975193234280015,0.6797519323428002,18.603790283203125,time_limit,32
2017-06-19,2017-07-19,132.7318878173828,136.0581817626953,long,21,0.02506024739050598,2.506024739050598,69.8521728515625,time_limit,30
2017-07-28,2017-08-28,135.92587280273438,134.57461547851562,long,20,-0.009941134063415536,-0.9941134063415535,-27.025146484375,time_limit,31
2017-08-31,2017-10-02,138.15606689453125,137.87124633789062,long,20,-0.002061585589708904,-0.2061585589708904,-5.6964111328125,time_limit,32
2017-10-05,2017-11-06,139.65176391601562,145.64654541015625,long,20,0.04292664357426801,4.292664357426801,119.8956298828125,time_limit,32
2017-12-15,2018-01-16,149.30215454101562,155.65969848632812,long,18,0.04258172941212301,4.258172941212301,114.435791015625,time_limit,32
2018-01-23,2018-02-05,160.8698272705078,154.4350341796875,long,17,-0.039999999999999966,-3.9999999999999964,-109.39148254394522,stop_loss,13
2018-06-01,2018-07-02,164.20115661621094,164.60983276367188,long,17,0.0024888749621669263,0.24888749621669262,6.9474945068359375,time_limit,31
2018-07-25,2018-07-30,174.15484619140625,167.18865234375,long,16,-0.04000000000000004,-4.000000000000004,-111.45910156250011,stop_loss,5
2018-08-02,2018-09-04,171.0208282470703,177.04127502441406,long,16,0.035203003277741896,3.5203003277741898,96.3271484375,time_limit,33
2018-09-24,2018-10-10,175.4894256591797,168.4698486328125,long,16,-0.04,-4.0,-112.313232421875,stop_loss,16
2019-03-11,2019-04-10,167.2248992919922,177.82667541503906,long,16,0.0633983107057225,6.33983107057225,169.62841796875,time_limit,30
2019-04-23,2019-05-09,182.46719360351562,175.168505859375,long,15,-0.04000000000000006,-4.000000000000006,-109.48031616210955,stop_loss,16
2019-09-05,2019-10-02,184.283203125,176.91187499999998,long,15,-0.040000000000000105,-4.000000000000011,-110.56992187500029,stop_loss,27
2019-12-03,2020-01-02,193.92701721191406,207.50190841674805,long,14,0.07000000000000002,7.000000000000002,190.04847686767584,take_profit,30
2020-01-06,2020-02-05,208.00125122070312,220.21731567382812,long,13,0.05873072580781231,5.873072580781231,158.808837890625,time_limit,30
2020-05-14,2020-06-03,214.507568359375,229.52309814453128,long,13,0.07000000000000012,7.0000000000000115,195.20188720703158,take_profit,20
2020-06-05,2020-07-06,231.77796936035156,248.00242721557618,long,12,0.07000000000000002,7.000000000000002,194.69349426269537,take_profit,31
2020-07-14,2020-08-13,252.2132110595703,263.9438781738281,long,11,0.04651091457491948,4.651091457491948,129.03733825683594,time_limit,30
2020-08-25,2020-09-04,276.90460205078125,265.82841796875,long,10,-0.04000000000000004,-4.000000000000004,-110.76184082031261,stop_loss,10
2021-01-05,2021-02-04,302.6376953125,320.4741516113281,long,9,0.05893666445090529,5.893666445090529,160.52810668945312,time_limit,30
2021-06-28,2021-07-28,344.0823059082031,355.8724365234375,long,8,0.03426543711428112,3.426543711428112,94.321044921875,time_limit,30
2021-08-16,2021-09-15,358.9366760253906,367.759765625,long,8,0.02458118712556764,2.458118712556764,70.584716796875,time_limit,30
2021-11-24,2021-12-03,388.3361511230469,372.802705078125,long,7,-0.04000000000000007,-4.000000000000007,-108.73412231445332,stop_loss,9
2021-12-15,2021-12-20,386.6707763671875,371.20394531249997,long,7,-0.040000000000000084,-4.000000000000008,-108.26781738281272,stop_loss,5
2023-02-07,2023-02-10,304.3918151855469,292.216142578125,long,9,-0.039999999999999945,-3.9999999999999947,-109.58105346679673,stop_loss,3
2023-03-03,2023-03-10,294.3724670410156,282.597568359375,long,10,-0.040000000000000084,-4.000000000000008,-117.7489868164065,stop_loss,7
2023-03-15,2023-03-31,293.6357116699219,314.19021148681645,long,10,0.07000000000000016,7.000000000000016,205.54499816894577,take_profit,16
2023-04-27,2023-05-26,315.1636047363281,337.2250570678711,long,9,0.06999999999999999,6.999999999999999,198.5530709838867,take_profit,29
2023-06-14,2023-07-14,359.9761657714844,373.4444274902344,long,8,0.037414315166909566,3.7414315166909566,107.74609375,time_limit,30
2023-07-28,2023-08-09,377.7890319824219,362.677470703125,long,8,-0.04000000000000005,-4.000000000000005,-120.89249023437515,stop_loss,12
2023-08-29,2023-09-21,369.208251953125,354.439921875,long,8,-0.04000000000000005,-4.000000000000005,-118.14664062500015,stop_loss,23
2023-10-06,2023-10-25,359.8078308105469,345.415517578125,long,8,-0.04000000000000003,-4.000000000000003,-115.13850585937507,stop_loss,19
2023-11-10,2023-12-11,373.314208984375,390.21435546875,long,8,0.045270568538907,4.5270568538907,135.201171875,time_limit,31
2023-12-13,2024-01-12,398.32415771484375,405.0860290527344,long,7,0.01697580025445351,1.697580025445351,47.333099365234375,time_limit,30
2024-01-18,2024-02-20,408.4786071777344,422.6520690917969,long,7,0.034698174310742895,3.4698174310742895,99.2142333984375,time_limit,33
2024-02-22,2024-03-25,433.2845764160156,440.48321533203125,long,7,0.016614113005268608,1.661411300526861,50.390472412109375,time_limit,32
2024-05-15,2024-06-14,448.5449523925781,474.5821533203125,long,6,0.05804814163853514,5.804814163853514,156.22320556640625,time_limit,30
2024-07-05,2024-07-18,492.16998291015625,472.48318359374997,long,6,-0.04000000000000006,-4.000000000000006,-118.12079589843768,stop_loss,13
2024-09-11,2024-10-11,464.85150146484375,490.0802001953125,long,6,0.05427259813288302,5.427259813288302,151.3721923828125,time_limit,30
2024-11-06,2024-12-06,502.2190246582031,522.9801025390625,long,6,0.041338692605260845,4.133869260526084,124.56646728515625,time_limit,30
2024-12-11,2025-01-02,526.397216796875,505.34132812499996,long,5,-0.04000000000000007,-4.000000000000007,-105.2794433593752,stop_loss,22
2025-05-13,2025-06-12,513.7532958984375,531.7589721679688,long,6,0.035047320208512575,3.5047320208512573,108.0340576171875,time_limit,30
2025-06-23,2025-07-23,530.3511352539062,562.4325561523438,long,5,0.06049090643141262,6.049090643141262,160.4071044921875,time_limit,30
2025-08-04,2025-09-03,562.7217407226562,568.67724609375,long,5,0.010583393069984456,1.0583393069984455,29.77752685546875,time_limit,30
2025-09-04,2025-10-06,573.8245849609375,606.9280395507812,long,5,0.05768915354523758,5.768915354523758,165.51727294921875,time_limit,32
2025-10-17,2025-11-17,603.1528930664062,602.8832397460938,long,5,-0.0004470729120465506,-0.04470729120465506,-1.3482666015625,time_limit,31
2025-12-19,2025-12-30,616.2559814453125,619.4299926757812,long,5,0.005150475331735854,0.5150475331735854,15.87005615234375,end_of_data,11
