entry_date,exit_date,entry_price,exit_price,position,position_size,pnl,pnl_pct,pnl_dollar,exit_reason,hold_days
2007-12-24,2007-12-28,26.227163314819336,25.70262004852295,long,136,-0.020000000000000018,-2.0000000000000018,-71.33788421630865,stop_loss,4
2008-01-08,2008-01-09,23.983003616333008,24.462663688659667,short,147,-0.019999999999999966,-1.9999999999999967,-70.51003063201892,stop_loss,1
2008-01-25,2008-01-30,23.617355346679688,23.0867862701416,short,148,0.022465219697542362,2.246521969754236,78.52422332763672,time_limit,5
2008-02-05,2008-02-11,20.842634201049805,20.226030349731445,short,170,0.029583777432859334,2.9583777432859333,104.8226547241211,time_limit,6
2008-02-19,2008-02-21,20.275829315185547,20.68134590148926,short,177,-0.020000000000000042,-2.000000000000004,-71.776435775757,stop_loss,2
2008-02-29,2008-03-05,19.577659606933594,19.969212799072267,short,182,-0.02000000000000006,-2.0000000000000058,-71.26268096923849,stop_loss,5
2008-03-06,2008-03-10,19.843963623046875,20.240842895507814,short,177,-0.020000000000000094,-2.0000000000000093,-70.24763122558626,stop_loss,4
2008-03-12,2008-03-17,20.606914520263672,20.369407653808594,short,169,0.011525590899187131,1.1525590899187133,40.1386604309082,time_limit,5
2008-03-19,2008-03-20,20.599721908569336,21.011716346740723,short,170,-0.02000000000000002,-2.000000000000002,-70.03905448913582,stop_loss,1
2008-04-01,2008-04-03,21.233123779296875,20.80846130371094,long,163,-0.019999999999999952,-1.9999999999999951,-69.21998352050765,stop_loss,2
2008-04-11,2008-04-16,20.355005264282227,20.762105369567873,short,169,-0.020000000000000104,-2.0000000000000107,-68.79991779327429,stop_loss,5
2008-04-23,2008-04-25,22.636667251586914,22.183933906555175,long,150,-0.02000000000000001,-2.000000000000001,-67.91000175476078,stop_loss,2
2008-05-01,2008-05-06,21.161134719848633,21.3770809173584,long,159,0.010204849615517703,1.0204849615517704,34.335445404052734,time_limit,5
2008-05-06,2008-05-07,21.3770809173584,20.94953929901123,long,158,-0.019999999999999952,-1.9999999999999951,-67.55157569885239,stop_loss,1
2008-05-12,2008-05-19,21.585800170898438,21.282394409179688,long,155,-0.014055803320545691,-1.405580332054569,-47.02789306640625,time_limit,7
2008-05-20,2008-05-27,20.776689529418945,20.54552459716797,short,160,0.011126167714238423,1.1126167714238422,36.98638916015625,time_limit,7
2008-06-03,2008-06-05,19.729188919067383,20.123772697448732,short,170,-0.020000000000000094,-2.0000000000000093,-67.07924232482941,stop_loss,2
2008-06-06,2008-06-10,19.85923194885254,20.25641658782959,short,167,-0.020000000000000056,-2.0000000000000058,-66.32983470916767,stop_loss,4
2008-06-11,2008-06-12,19.591936111450195,19.9837748336792,short,167,-0.019999999999999987,-1.9999999999999987,-65.4370666122436,stop_loss,1
2008-06-20,2008-06-25,20.393817901611328,20.480510711669922,short,159,-0.0042509357726364765,-0.42509357726364766,-13.784156799316406,time_limit,5
2008-07-02,2008-07-07,18.696134567260742,18.804492950439453,short,173,-0.005795763974038781,-0.5795763974038781,-18.746000289916992,time_limit,5
2008-07-09,2008-07-14,18.226566314697266,18.59109764099121,short,177,-0.02000000000000004,-2.000000000000004,-64.52204475402844,stop_loss,5
2008-07-24,2008-07-25,18.378273010253906,18.745838470458985,short,174,-0.020000000000000014,-2.0000000000000013,-63.95639007568364,stop_loss,1
2008-07-28,2008-07-29,18.42161750793457,18.790049858093262,short,172,-0.020000000000000014,-2.0000000000000013,-63.37036422729497,stop_loss,1
2008-08-08,2008-08-13,20.321578979492188,20.162643432617188,long,154,-0.007821023505869898,-0.7821023505869897,-24.47607421875,time_limit,5
2008-08-22,2008-08-26,20.192291259765625,19.788445434570313,long,155,-0.01999999999999996,-1.9999999999999958,-62.596102905273305,stop_loss,4
2008-08-28,2008-08-29,20.264814376831055,19.859518089294433,long,152,-0.020000000000000042,-2.000000000000004,-61.605035705566536,stop_loss,1
2008-09-04,2008-09-09,19.111597061157227,18.93027114868164,short,160,0.009487742541627575,0.9487742541627575,29.01214599609375,time_limit,5
2008-09-11,2008-09-15,19.82964324951172,19.433050384521483,long,155,-0.02000000000000008,-2.000000000000008,-61.47189407348657,stop_loss,4
2008-09-17,2008-09-18,17.82056427001953,18.176975555419922,short,171,-0.020000000000000014,-2.0000000000000013,-60.946329803466845,stop_loss,1
2008-09-22,2008-09-23,18.422561645507812,18.79101287841797,short,164,-0.020000000000000052,-2.0000000000000053,-60.42600219726579,stop_loss,1
2008-09-25,2008-09-29,19.3001708984375,18.91416748046875,long,155,-0.020000000000000087,-2.000000000000009,-59.830529785156514,stop_loss,4
2008-09-29,2008-09-30,18.13970184326172,18.502495880126954,short,163,-0.020000000000000056,-2.0000000000000058,-59.13542800903336,stop_loss,1
2008-09-30,2008-10-02,19.358196258544922,18.971032333374023,long,151,-0.020000000000000035,-2.0000000000000036,-58.461752700805775,stop_loss,2
2008-10-07,2008-10-08,16.848665237426758,17.185638542175294,short,172,-0.02000000000000006,-2.0000000000000058,-57.95940841674822,stop_loss,1
2008-10-09,2008-10-13,16.174135208129883,16.49761791229248,short,177,-0.019999999999999955,-1.9999999999999956,-57.25643863677966,stop_loss,4
2008-10-30,2008-11-04,16.41348648071289,16.74175621032715,short,173,-0.020000000000000094,-2.0000000000000093,-56.790663223266876,stop_loss,5
2008-11-05,2008-11-10,16.01457405090332,15.44883918762207,short,175,0.035326251043769664,3.5326251043769665,99.00360107421875,time_limit,5
2008-11-12,2008-11-13,14.723543167114258,15.018014030456543,short,194,-0.020000000000000004,-2.0000000000000004,-57.12734748840333,stop_loss,1
2008-11-19,2008-11-20,13.35556697845459,13.622678318023683,short,212,-0.02000000000000007,-2.000000000000007,-56.62760398864766,stop_loss,1
2008-11-20,2008-11-21,12.800600051879883,13.056612052917481,short,219,-0.020000000000000073,-2.000000000000007,-56.06662822723409,stop_loss,1
2008-12-01,2008-12-02,13.58923053741455,13.861015148162842,short,204,-0.02000000000000002,-2.000000000000002,-55.444060592651425,stop_loss,1
2008-12-11,2008-12-12,14.202608108520508,14.486660270690919,short,193,-0.02000000000000008,-2.000000000000008,-54.82206729888938,stop_loss,1
2009-01-02,2009-01-07,14.845189094543457,14.548285312652588,long,183,-0.01999999999999998,-1.999999999999998,-54.333392086029,stop_loss,5
2009-01-07,2009-01-08,14.246414184570312,14.53134246826172,short,189,-0.02000000000000006,-2.0000000000000058,-53.85144561767594,stop_loss,1
2009-01-22,2009-01-23,12.493914604187012,12.743792896270753,short,213,-0.020000000000000063,-2.000000000000006,-53.22407621383684,stop_loss,1
2009-01-30,2009-02-02,12.486610412597656,12.73634262084961,short,211,-0.020000000000000084,-2.0000000000000084,-52.69349594116233,stop_loss,3
2009-02-19,2009-02-24,13.16774845123291,12.623690605163574,short,198,0.041317454391255115,4.1317454391255115,107.72345352172852,time_limit,5
2009-02-26,2009-03-03,12.07227611541748,11.675257682800293,short,221,0.03288679192071792,3.2886791920717915,87.74107360839844,time_limit,5
2009-03-05,2009-03-06,11.226778984069824,11.451314563751222,short,242,-0.020000000000000087,-2.000000000000009,-54.33761028289819,stop_loss,1
2009-03-16,2009-03-17,11.947291374206543,12.186237201690673,short,225,-0.019999999999999952,-1.9999999999999951,-53.762811183929315,stop_loss,1
2009-03-26,2009-03-27,13.844151496887207,13.567268466949463,long,192,-0.020000000000000025,-2.0000000000000027,-53.16154174804694,stop_loss,1
2009-04-01,2009-04-03,14.197052001953125,13.913110961914063,long,185,-0.019999999999999987,-1.9999999999999987,-52.52909240722652,stop_loss,2
2009-04-16,2009-04-17,14.527908325195312,14.237350158691406,long,179,-0.02000000000000002,-2.000000000000002,-52.00991180419927,stop_loss,1
2009-04-21,2009-04-23,13.947084426879883,13.668142738342285,long,185,-0.020000000000000035,-2.0000000000000036,-51.60421237945566,stop_loss,2
2009-05-12,2009-05-18,14.623486518859863,15.145483016967773,long,174,0.035695762254418124,3.5695762254418124,90.82739067077637,time_limit,6
2009-05-26,2009-06-01,15.049307823181152,15.833582878112793,long,173,0.05211369613448833,5.211369613448833,135.67958450317383,time_limit,6
2009-06-01,2009-06-08,15.833582878112793,16.314502716064453,long,168,0.030373405795377444,3.0373405795377444,80.7945327758789,time_limit,7
2009-06-10,2009-06-15,16.6844482421875,17.328155517578125,long,162,0.038581274372800504,3.8581274372800505,104.28057861328125,time_limit,5
2009-06-29,2009-07-02,17.653703689575195,17.30062961578369,long,156,-0.02,-2.0,-55.07955551147461,stop_loss,3
2009-07-15,2009-07-20,17.846071243286133,18.149433135986328,long,153,0.016998805426954856,1.6998805426954855,46.41436958312988,time_limit,5
2009-07-28,2009-08-03,17.365148544311523,17.631507873535156,long,158,0.015338730247193124,1.5338730247193124,42.084774017333984,time_limit,6
2009-08-18,2009-08-24,17.54463005065918,18.33332633972168,long,158,0.04495371442915477,4.495371442915477,124.614013671875,time_limit,6
2009-08-27,2009-09-01,18.370529174804688,18.003118591308592,long,154,-0.020000000000000094,-2.0000000000000093,-56.5812298583987,stop_loss,5
2009-09-03,2009-09-08,17.938976287841797,18.467252731323242,long,156,0.029448527887262245,2.9448527887262244,82.41112518310547,time_limit,5
2009-09-14,2009-09-21,18.601184844970703,18.824398040771484,long,153,0.011999945039045862,1.1999945039045863,34.15161895751953,time_limit,7
2009-10-06,2009-10-12,18.683021545410156,19.136898040771484,long,153,0.02429352737501026,2.429352737501026,69.4431037902832,time_limit,6
2009-10-15,2009-10-16,19.873502731323242,19.47603267669678,long,146,-0.019999999999999934,-1.9999999999999933,-58.03062797546368,stop_loss,1
2009-11-09,2009-11-16,21.56992530822754,21.979156494140625,long,133,0.01897230426463232,1.8972304264632318,54.42774772644043,time_limit,7
2009-11-17,2009-11-23,22.420082092285156,22.375240325927734,long,129,-0.002000071461506919,-0.2000071461506919,-5.784587860107422,time_limit,6
2009-12-01,2009-12-07,22.427555084228516,22.263145446777344,long,129,-0.007330698189513661,-0.7330698189513661,-21.208843231201172,time_limit,6
2009-12-10,2009-12-15,22.322933197021484,22.43503189086914,long,129,0.0050216829866521935,0.5021682986652194,14.460731506347656,time_limit,5
2009-12-18,2009-12-23,22.68913459777832,23.107633590698242,long,127,0.01844490767668594,1.844490767668594,53.14937210083008,time_limit,5
2009-12-23,2009-12-28,23.107633590698242,23.294466018676758,long,126,0.008085312035314738,0.8085312035314738,23.54088592529297,time_limit,5
2010-01-14,2010-01-19,23.13752555847168,23.242155075073242,long,127,0.004522070276579466,0.4522070276579466,13.287948608398438,time_limit,5
2010-01-19,2010-01-20,23.242155075073242,22.777311973571777,long,126,-0.02000000000000001,-2.000000000000001,-58.570230789184606,stop_loss,1
2010-01-21,2010-01-26,22.427555084228516,22.04642105102539,short,130,0.01699400722779389,1.699400722779389,49.54742431640625,time_limit,5
2010-02-04,2010-02-09,20.80583953857422,20.93288803100586,short,141,-0.00610638624776912,-0.610638624776912,-17.913837432861328,time_limit,5
2010-03-11,2010-03-16,21.90924644470215,22.051902770996094,long,133,0.006511238378462847,0.6511238378462847,18.973291397094727,time_limit,5
2010-03-23,2010-03-29,22.43482780456543,22.217084884643555,long,131,-0.00970557571552053,-0.9705575715520529,-28.524322509765625,time_limit,6
2010-04-08,2010-04-13,22.464860916137695,22.86280059814453,long,130,0.017713872500362327,1.7713872500362327,51.73215866088867,time_limit,5
2010-04-13,2010-04-19,22.86280059814453,23.3057861328125,long,129,0.019375821118954254,1.9375821118954255,57.14513397216797,time_limit,6
2010-05-20,2010-05-25,20.446874618530273,19.662490844726562,short,145,0.03836203764329106,3.836203764329106,113.73564720153809,time_limit,5
2010-06-07,2010-06-14,19.074195861816406,19.455679779052733,short,159,-0.01999999999999995,-1.999999999999995,-60.65594284057602,stop_loss,7
2010-06-14,2010-06-15,19.232580184936523,19.617231788635255,short,156,-0.020000000000000066,-2.0000000000000067,-60.00565017700215,stop_loss,1
2010-06-21,2010-06-28,19.57198143005371,18.33505630493164,short,152,0.0631987685836812,6.31987685836812,188.0126190185547,time_limit,7
2010-07-16,2010-07-20,18.772499084472656,19.14794906616211,short,163,-0.019999999999999993,-1.9999999999999993,-61.19834701538083,stop_loss,4
2010-08-02,2010-08-04,19.85858154296875,19.461409912109374,long,153,-0.020000000000000028,-2.0000000000000027,-60.76725952148446,stop_loss,2
2010-08-06,2010-08-10,19.27029037475586,18.88488456726074,long,156,-0.02000000000000006,-2.0000000000000058,-60.12330596923846,stop_loss,4
2010-08-26,2010-08-31,18.061325073242188,17.79593849182129,short,165,0.014693638497989723,1.4693638497989723,43.78878593444824,time_limit,5
2010-09-09,2010-09-13,18.20539665222168,18.569504585266113,short,164,-0.019999999999999993,-1.9999999999999993,-59.713701019287086,stop_loss,4
2010-09-16,2010-09-21,19.206270217895508,19.069793701171875,long,154,-0.007105831334002078,-0.7105831334002077,-21.017383575439453,time_limit,5
2010-10-01,2010-10-06,18.485946655273438,18.52385139465332,short,160,-0.002050462445160731,-0.20504624451607312,-6.06475830078125,time_limit,5
2010-10-15,2010-10-19,19.365510940551758,18.978200721740723,long,152,-0.019999999999999962,-1.9999999999999962,-58.871153259277236,stop_loss,4
2010-10-26,2010-11-01,19.638469696044922,20.43463134765625,long,149,0.04054092115801012,4.054092115801012,118.62808609008789,time_limit,6
2010-11-02,2010-11-05,20.768251419067383,20.352886390686034,long,143,-0.020000000000000035,-2.0000000000000036,-59.39719905853282,stop_loss,3
2010-11-23,2010-11-29,19.16407585144043,19.309024810791016,short,154,-0.007563576792026272,-0.7563576792026272,-22.322139739990234,time_limit,6
2010-12-02,2010-12-07,20.51441764831543,20.499155044555664,long,143,-0.0007439940056508958,-0.07439940056508958,-2.1825523376464844,time_limit,5
2010-12-08,2010-12-13,20.773794174194336,20.78905487060547,long,141,0.0007346128628774991,0.07346128628774991,2.1517581939697266,time_limit,5
2010-12-23,2010-12-28,21.59010124206543,21.368858337402344,long,136,-0.010247423214117387,-1.0247423214117388,-30.089035034179688,time_limit,5
2011-01-12,2011-01-14,21.78083038330078,21.345213775634765,long,134,-0.020000000000000046,-2.0000000000000044,-58.37262542724623,stop_loss,2
2011-01-18,2011-01-21,21.8647403717041,21.42744556427002,long,132,-0.019999999999999993,-1.9999999999999993,-57.72291458129881,stop_loss,3
2011-01-25,2011-01-28,21.70453643798828,21.270445709228515,long,132,-0.020000000000000046,-2.0000000000000044,-57.299976196289194,stop_loss,3
2011-02-07,2011-02-10,21.513809204101562,21.08353302001953,long,132,-0.020000000000000052,-2.0000000000000053,-56.796456298828275,stop_loss,3
2011-02-25,2011-03-02,20.37474250793457,20.014062881469727,short,138,0.017702291271871715,1.7702291271871715,49.77378845214844,time_limit,5
2011-03-10,2011-03-15,19.49989891052246,19.48454475402832,short,145,0.0007873967226494325,0.07873967226494324,2.2263526916503906,time_limit,5
2011-03-17,2011-03-21,19.016427993774414,19.3967565536499,short,149,-0.019999999999999924,-1.9999999999999925,-56.66895542144754,stop_loss,4
2011-03-25,2011-03-30,19.661056518554688,19.65337562561035,short,143,0.0003906653204057099,0.03906653204057099,1.098367691040039,time_limit,5
2011-04-12,2011-04-18,19.676401138305664,19.246654510498047,short,143,0.021840712881737005,2.1840712881737003,61.45376777648926,time_limit,6
2011-05-13,2011-05-18,19.20827865600586,19.071550369262695,short,148,0.007118195710910992,0.7118195710910993,20.23578643798828,time_limit,5
2011-06-01,2011-06-06,18.870723724365234,18.546297073364258,short,151,0.017192061933591234,1.7192061933591234,48.98842430114746,time_limit,5
2011-06-10,2011-06-13,18.314565658569336,18.680856971740724,short,157,-0.020000000000000063,-2.000000000000006,-57.50773616790789,stop_loss,3
2011-06-15,2011-06-17,18.337736129760742,18.704490852355956,short,155,-0.019999999999999962,-1.9999999999999962,-56.84698200225819,stop_loss,2
2011-07-06,2011-07-11,20.338356018066406,20.570085525512695,long,138,0.011393718707669661,1.1393718707669662,31.97867202758789,time_limit,5
2011-07-19,2011-07-20,21.27301025390625,20.847550048828126,long,133,-0.019999999999999973,-1.9999999999999973,-56.58620727539055,stop_loss,1
2011-07-22,2011-07-27,21.26528549194336,21.11079216003418,long,132,-0.00726504856789774,-0.726504856789774,-20.39311981201172,time_limit,5
2011-08-10,2011-08-11,18.693063735961914,19.066925010681153,short,149,-0.020000000000000046,-2.0000000000000044,-55.70532993316663,stop_loss,1
2011-08-22,2011-08-23,18.640024185180664,19.012824668884278,short,148,-0.02000000000000003,-2.000000000000003,-55.17447158813485,stop_loss,1
2011-08-25,2011-08-26,19.098651885986328,19.480624923706056,short,143,-0.02000000000000008,-2.000000000000008,-54.62214439392112,stop_loss,1
2011-09-15,2011-09-20,20.97974967956543,20.971988677978516,long,129,-0.00036992822628734157,-0.03699282262873416,-1.001169204711914,time_limit,5
2011-09-21,2011-09-26,20.202434539794922,19.7749080657959,short,134,0.021162126433667106,2.1162126433667106,57.28854751586914,time_limit,5
2011-09-28,2011-09-29,19.883739471435547,20.28141426086426,short,138,-0.0200000000000001,-2.00000000000001,-54.879120941162384,stop_loss,1
2011-10-06,2011-10-11,20.47450065612793,20.987525939941406,long,132,0.02505679100212538,2.505679100212538,67.7193374633789,time_limit,5
2011-10-13,2011-10-18,21.12744903564453,21.22849464416504,long,130,0.004782669613829469,0.4782669613829469,13.135929107666016,time_limit,5
2011-11-07,2011-11-09,20.83205795288086,20.41541679382324,long,132,-0.02000000000000008,-2.000000000000008,-54.996632995605694,stop_loss,2
2011-11-09,2011-11-11,20.365671157836914,20.772984580993654,short,134,-0.02000000000000009,-2.000000000000009,-54.57999870300318,stop_loss,2
2011-11-16,2011-11-21,20.417213439941406,19.579235076904297,short,132,0.04104273903498529,4.1042739034985285,110.61314392089844,time_limit,5
2011-12-01,2011-12-05,19.79852294921875,20.194493408203126,short,139,-0.02000000000000005,-2.000000000000005,-55.03989379882826,stop_loss,4
2011-12-15,2011-12-16,20.01780128479004,20.41815731048584,short,136,-0.019999999999999945,-1.9999999999999944,-54.44841949462875,stop_loss,1
2011-12-19,2011-12-20,19.99431610107422,20.394202423095702,short,135,-0.019999999999999966,-1.9999999999999967,-53.98465347290029,stop_loss,1
2011-12-20,2011-12-21,20.385889053344727,19.97817127227783,long,131,-0.02000000000000009,-2.000000000000009,-53.41102931976343,stop_loss,1
2011-12-28,2012-01-03,20.221433639526367,20.625862312316894,short,131,-0.019999999999999966,-1.9999999999999967,-52.980156135558985,stop_loss,6
2012-01-04,2012-01-09,21.458833694458008,21.725107192993164,long,122,0.012408572727040821,1.240857272704082,32.48536682128906,time_limit,5
2012-01-13,2012-01-18,22.12451934814453,22.108871459960938,long,119,-0.0007072645483214105,-0.07072645483214104,-1.8620986938476562,time_limit,5
2012-01-20,2012-01-25,23.267959594726562,22.80260040283203,long,113,-0.020000000000000018,-2.0000000000000018,-52.58558868408208,stop_loss,5
2012-01-25,2012-01-30,23.150480270385742,22.687470664978026,long,112,-0.020000000000000066,-2.0000000000000067,-51.85707580566424,stop_loss,5
2012-01-30,2012-02-06,23.189634323120117,23.651708602905273,long,111,0.019925897638000577,1.9925897638000578,51.290245056152344,time_limit,7
2012-02-08,2012-02-13,24.011962890625,23.949317932128906,long,108,-0.002608906184864722,-0.2608906184864722,-6.765655517578125,time_limit,5
2012-02-28,2012-03-05,25.123920440673828,25.0687313079834,long,103,-0.002196676781426295,-0.2196676781426295,-5.684480667114258,time_limit,6
2012-03-13,2012-03-19,25.754579544067383,25.384063720703125,long,101,-0.014386405444138065,-1.4386405444138064,-37.42209815979004,time_limit,6
2012-03-22,2012-03-27,25.226404190063477,25.636323928833008,long,102,0.016249630176424276,1.6249630176424275,41.81181335449219,time_limit,5
2012-04-05,2012-04-10,24.848007202148438,24.35104705810547,long,105,-0.020000000000000018,-2.0000000000000018,-52.18081512451177,stop_loss,5
2012-04-25,2012-04-30,25.384063720703125,25.242164611816406,long,101,-0.0055900863804949595,-0.559008638049496,-14.331809997558594,time_limit,5
2012-05-04,2012-05-09,24.422304153442383,24.248876571655273,short,105,0.007101196541386303,0.7101196541386303,18.209896087646484,time_limit,5
2012-05-18,2012-05-22,23.22567367553711,23.69018714904785,short,111,-0.019999999999999987,-1.9999999999999987,-51.56099555969235,stop_loss,4
2012-06-01,2012-06-06,22.57500648498535,23.026506614685058,short,113,-0.01999999999999997,-1.999999999999997,-51.01951465606682,stop_loss,5
2012-06-07,2012-06-12,23.193939208984375,23.241544723510742,short,109,-0.0020524980296545217,-0.20524980296545217,-5.189001083374023,time_limit,5
2012-06-22,2012-06-25,24.360382080078125,23.87317443847656,long,103,-0.02000000000000008,-2.000000000000008,-50.18238708496114,stop_loss,3
2012-07-03,2012-07-06,24.40798568725586,23.919825973510743,long,102,-0.01999999999999995,-1.999999999999995,-49.79229080200182,stop_loss,3
2012-07-12,2012-07-13,22.71784019470215,23.172196998596192,short,109,-0.020000000000000025,-2.0000000000000027,-49.524891624450746,stop_loss,1
2012-07-18,2012-07-23,24.162002563476562,23.67876251220703,long,101,-0.02000000000000007,-2.000000000000007,-48.80724517822283,stop_loss,5
2012-07-25,2012-07-26,22.87653923034668,23.334070014953614,short,106,-0.02000000000000003,-2.000000000000003,-48.498263168335036,stop_loss,1
2012-08-24,2012-08-29,24.409931182861328,24.481822967529297,long,98,0.002945185880673245,0.2945185880673245,7.0453948974609375,time_limit,5
2012-09-06,2012-09-10,25.040950775146484,24.540131759643554,long,96,-0.020000000000000028,-2.0000000000000027,-48.07862548828132,stop_loss,4
2012-09-20,2012-09-24,25.120830535888672,24.6184139251709,long,95,-0.02,-2.0,-47.72957801818848,stop_loss,4
2012-09-28,2012-10-03,23.77092933654785,23.850801467895508,short,99,-0.0033600760919705688,-0.33600760919705686,-7.907341003417969,time_limit,5
2012-10-05,2012-10-10,23.842819213867188,23.14790153503418,short,99,0.029145784841955173,2.914578484195517,68.79685020446777,time_limit,5
2012-10-11,2012-10-15,23.123943328857422,23.586422195434572,short,103,-0.020000000000000087,-2.000000000000009,-47.635323257446494,stop_loss,4
2012-10-25,2012-10-31,22.269269943237305,22.714655342102052,short,106,-0.020000000000000056,-2.0000000000000058,-47.21085227966322,stop_loss,6
2012-11-07,2012-11-12,23.22777557373047,22.540847778320312,short,101,0.02957355056362089,2.957355056362089,69.37970733642578,time_limit,5
2012-11-12,2012-11-19,22.540847778320312,21.526155471801758,short,105,0.04501571176459837,4.501571176459837,106.54269218444824,time_limit,7
2012-11-27,2012-12-03,21.80801010131836,21.284547805786133,short,111,0.024003212264679833,2.4003212264679834,58.10431480407715,time_limit,6
2012-12-03,2012-12-06,21.284547805786133,21.710238761901856,short,115,-0.020000000000000014,-2.0000000000000013,-48.95445995330814,stop_loss,3
2012-12-07,2012-12-11,21.30870246887207,21.73487651824951,short,114,-0.019999999999999952,-1.9999999999999951,-48.58384162902821,stop_loss,4
2012-12-19,2012-12-24,21.99323081970215,21.791898727416992,short,109,0.009154275419362095,0.9154275419362096,21.94519805908203,time_limit,5
2013-01-02,2013-01-04,22.242881774902344,21.798024139404298,long,109,-0.019999999999999962,-1.9999999999999962,-48.489482269287016,stop_loss,2
2013-01-04,2013-01-09,21.534196853637695,21.501991271972656,short,111,0.001495555273499726,0.1495555273499726,3.574819564819336,time_limit,5
2013-01-23,2013-01-28,22.234825134277344,22.476423263549805,long,108,0.01086575351114463,1.0865753511144631,26.09259796142578,time_limit,5
2013-02-01,2013-02-05,22.492534637451172,22.042683944702148,long,107,-0.020000000000000025,-2.0000000000000027,-48.13402412414557,stop_loss,4
2013-02-19,2013-02-21,22.776185989379883,22.320662269592283,long,105,-0.020000000000000087,-2.000000000000009,-47.82999057769796,stop_loss,2
2013-03-01,2013-03-06,22.694988250732422,22.808671951293945,long,104,0.0050091984761373295,0.500919847613733,11.823104858398438,time_limit,5
2013-03-14,2013-03-19,22.849266052246094,22.88175392150879,long,103,0.001421834258851467,0.1421834258851467,3.346250534057617,time_limit,5
2013-03-27,2013-04-01,23.036027908325195,23.230907440185547,long,103,0.008459771477786858,0.8459771477786858,20.07259178161621,time_limit,5
2013-04-02,2013-04-05,23.385175704956055,22.917472190856934,long,102,-0.019999999999999987,-1.9999999999999987,-47.70575843811032,stop_loss,3
2013-04-10,2013-04-11,24.586915969848633,24.09517765045166,long,96,-0.02,-2.0,-47.206878662109375,stop_loss,1
2013-04-24,2013-04-29,25.788658142089844,26.478843688964844,long,90,0.026763143048088394,2.6763143048088396,62.11669921875,time_limit,5
2013-04-29,2013-05-06,26.478843688964844,27.404504776000977,long,89,0.03495851623694223,3.495851623694223,82.38383674621582,time_limit,7
2013-05-13,2013-05-20,26.819883346557617,28.684185028076172,long,89,0.06951192357657444,6.951192357657445,165.92284965515137,time_limit,7
2013-06-03,2013-06-04,29.101211547851562,28.51918731689453,long,85,-0.02000000000000002,-2.000000000000002,-49.472059631347705,stop_loss,1
2013-07-10,2013-07-15,28.37346839904785,29.57546043395996,long,87,0.042363239418147604,4.23632394181476,104.57330703735352,time_limit,5
2013-07-15,2013-07-18,29.57546043395996,28.983951225280762,long,85,-0.01999999999999998,-1.999999999999998,-50.278282737731885,stop_loss,3
2013-08-01,2013-08-06,25.89590072631836,25.822303771972656,short,96,0.0028420310659789303,0.28420310659789305,7.0653076171875,time_limit,5
2013-08-13,2013-08-14,26.53951072692871,27.070300941467284,short,94,-0.019999999999999962,-1.9999999999999962,-49.89428016662588,stop_loss,1
2013-08-19,2013-08-22,25.847810745239258,26.364766960144042,short,95,-0.019999999999999962,-1.9999999999999962,-49.1108404159545,stop_loss,3
2013-08-28,2013-09-03,27.190021514892578,26.251300811767578,short,90,0.03452445606234044,3.452445606234044,84.48486328125,time_limit,6
2013-09-13,2013-09-18,27.19826316833496,27.437061309814453,long,91,0.008779904069665308,0.8779904069665309,21.73063087463379,time_limit,5
2013-10-02,2013-10-07,27.931123733520508,27.372501258850097,long,89,-0.020000000000000035,-2.0000000000000036,-49.717400245666596,stop_loss,5
2013-10-10,2013-10-15,27.799362182617188,28.400474548339844,long,89,0.021623243072048933,2.1623243072048934,53.499000549316406,time_limit,5
2013-10-17,2013-10-22,28.754573822021484,28.474586486816406,long,87,-0.009737140843682122,-0.9737140843682123,-24.358898162841797,time_limit,5
2013-11-04,2013-11-11,29.59447479248047,30.953163146972656,long,84,0.045910203307186606,4.591020330718661,114.12982177734375,time_limit,7
2013-11-13,2013-11-18,31.422502517700195,30.79405246734619,long,81,-0.020000000000000018,-2.0000000000000018,-50.90445407867436,stop_loss,5
2013-12-04,2013-12-05,32.307979583740234,31.66181999206543,long,78,-0.02000000000000004,-2.000000000000004,-50.400448150634865,stop_loss,1
2013-12-20,2013-12-26,30.532440185546875,31.063438415527344,long,81,0.017391280446422592,1.7391280446422592,43.01085662841797,time_limit,6
2014-01-06,2014-01-13,29.97655487060547,29.022411346435547,short,84,0.031829659154913086,3.1829659154913084,80.14805603027344,time_limit,7
2014-01-27,2014-01-29,29.89358901977539,30.4914608001709,short,85,-0.02,-2.0,-50.819101333618164,stop_loss,2
2014-01-31,2014-02-03,31.39531898498535,30.767412605285642,long,80,-0.020000000000000073,-2.000000000000007,-50.232510375976744,stop_loss,3
2014-02-03,2014-02-10,30.26694107055664,30.532440185546875,short,82,-0.0087719176632788,-0.8771917663278801,-21.77092742919922,time_limit,7
2014-02-27,2014-03-04,31.6474552154541,32.107215881347656,long,79,0.0145275714196775,1.45275714196775,36.32109260559082,time_limit,5
2014-03-04,2014-03-10,32.107215881347656,31.614017486572266,long,78,-0.015360982920412884,-1.5360982920412884,-38.46947479248047,time_limit,6
2014-04-09,2014-04-10,33.82918167114258,33.15259803771973,long,73,-0.019999999999999983,-1.9999999999999982,-49.39060523986812,stop_loss,1
2014-05-13,2014-05-15,34.025733947753906,33.34521926879883,long,72,-0.019999999999999983,-1.9999999999999982,-48.997056884765584,stop_loss,2
2014-05-21,2014-05-27,33.96680450439453,33.832122802734375,long,72,-0.003965097795488284,-0.3965097795488284,-9.69708251953125,time_limit,6
