entry_date,exit_date,entry_price,exit_price,position,position_size,pnl,pnl_pct,pnl_dollar,exit_reason,hold_days
1995-04-05,1995-04-17,2.696356773376465,2.8851017475128176,long,1139,0.07000000000000006,7.000000000000006,214.98052554130575,take_profit,12
1995-04-24,1995-05-01,2.9683780670166016,3.176164531707764,long,1053,0.07000000000000012,7.0000000000000115,218.7991473197941,take_profit,7
1995-05-16,1995-05-31,3.240401268005371,3.110785217285156,long,981,-0.04000000000000008,-4.000000000000008,-127.15334575653101,stop_loss,15
1995-06-16,1995-07-07,3.3215298652648926,3.5540369558334355,long,948,0.07000000000000013,7.000000000000013,220.4167218589787,take_profit,21
1995-07-12,1995-07-17,3.8130786418914795,4.079994146823883,long,840,0.06999999999999998,6.999999999999998,224.2090241432189,take_profit,5
1995-08-22,1995-08-25,3.791602849960327,3.639938735961914,long,859,-0.04000000000000002,-4.000000000000002,-130.2794739246369,stop_loss,3
1995-09-05,1995-09-18,3.626955986022949,3.481877746582031,long,889,-0.040000000000000015,-4.000000000000002,-128.97455486297613,stop_loss,13
1995-10-17,1995-10-18,3.479016065597534,3.7225471901893616,long,918,0.07000000000000002,7.000000000000002,223.5615723752976,take_profit,1
1995-10-27,1995-11-07,3.817850351333618,3.6651363372802734,long,851,-0.04,-4.0,-129.95962595939636,stop_loss,11
1995-11-09,1995-11-14,3.7796714305877686,3.6284845733642577,long,851,-0.040000000000000036,-4.0000000000000036,-128.66001549720775,stop_loss,5
1996-02-05,1996-03-06,3.7080862522125244,3.703315019607544,long,859,-0.0012867102544158974,-0.12867102544158973,-4.098488807678223,time_limit,30
1996-03-13,1996-04-12,3.851257085800171,3.8607990741729736,long,827,0.0024776295532138457,0.24776295532138456,7.891224384307861,time_limit,30
1996-04-16,1996-04-22,4.018287181854248,4.299567284584046,long,793,0.0700000000000001,7.000000000000011,223.0551214647296,take_profit,6
1996-05-13,1996-06-12,4.528924465179443,4.772312164306641,long,716,0.05374072828957059,5.374072828957059,174.26559257507324,time_limit,30
1996-07-18,1996-07-23,4.576650142669678,4.3935841369628905,long,718,-0.04000000000000002,-4.000000000000002,-131.44139209747323,stop_loss,5
1996-09-03,1996-09-16,4.7102742195129395,5.039993414878846,long,690,0.07000000000000015,7.000000000000014,227.50624480247544,take_profit,13
1996-11-05,1996-11-18,5.402256011962891,5.780413932800293,long,612,0.07000000000000005,7.000000000000004,231.4326475524904,take_profit,13
1996-11-19,1996-11-22,5.951074600219727,5.713031616210937,long,566,-0.04000000000000002,-4.000000000000002,-134.7323289489747,stop_loss,3
1996-12-09,1996-12-16,6.242186069488525,5.992498626708985,long,534,-0.039999999999999966,-3.9999999999999964,-133.3330944442748,stop_loss,7
1997-01-10,1997-01-20,6.433075904846191,6.883391218185425,long,513,0.07,7.000000000000001,231.01175574302678,take_profit,10
1997-01-21,1997-01-31,7.253911972045898,7.761685810089112,long,463,0.07000000000000012,7.0000000000000115,235.09928701400796,take_profit,10
1997-04-18,1997-04-23,8.21792221069336,8.793176765441896,long,415,0.07000000000000012,7.0000000000000115,238.7306402206425,take_profit,5
1997-06-17,1997-06-19,10.2461576461792,9.836311340332031,long,339,-0.04,-4.0,-138.93789768218994,stop_loss,2
1997-07-02,1997-07-15,9.80233097076416,10.488494138717652,long,351,0.07000000000000005,7.000000000000004,240.84327195167558,take_profit,13
1997-07-22,1997-07-24,11.004948616027832,10.564750671386719,long,318,-0.04,-4.0,-139.98294639587402,stop_loss,2
1997-07-29,1997-08-14,10.68520736694336,10.257799072265625,long,324,-0.04000000000000001,-4.000000000000001,-138.48028747558595,stop_loss,16
1997-08-19,1997-08-27,10.599309921264648,10.175337524414061,long,323,-0.040000000000000105,-4.000000000000011,-136.94308418273963,stop_loss,8
1997-10-08,1997-10-16,10.613622665405273,10.189077758789063,long,320,-0.039999999999999966,-3.9999999999999964,-135.8543701171874,stop_loss,8
1997-10-21,1997-10-23,10.575445175170898,10.152427368164062,long,318,-0.04000000000000003,-4.000000000000003,-134.51966262817393,stop_loss,2
1997-11-25,1997-12-15,10.613622665405273,10.189077758789063,long,313,-0.039999999999999966,-3.9999999999999964,-132.88255577087392,stop_loss,20
1998-01-16,1998-01-27,10.327289581298828,11.050199851989747,long,319,0.07000000000000012,7.0000000000000115,230.6083763504032,take_profit,11
1998-02-02,1998-02-24,11.82579231262207,12.653597774505617,long,283,0.0700000000000001,7.000000000000011,234.26894571304356,take_profit,22
1998-02-25,1998-03-05,12.97114372253418,12.452297973632811,long,263,-0.040000000000000084,-4.000000000000008,-136.45643196105985,stop_loss,8
1998-04-22,1998-04-23,15.099592208862305,14.495608520507812,long,223,-0.04000000000000005,-4.000000000000005,-134.6883625030519,stop_loss,1
1998-06-16,1998-06-23,13.725171089172363,14.68593306541443,long,243,0.07000000000000008,7.000000000000008,233.46516022682215,take_profit,7
1998-06-24,1998-07-10,16.02542495727539,17.14720470428467,long,212,0.07000000000000002,7.000000000000002,237.81730636596686,take_profit,16
1998-07-22,1998-07-27,17.829360961914062,17.1161865234375,long,194,-0.04000000000000008,-4.000000000000008,-138.3558410644534,stop_loss,5
1998-08-18,1998-08-28,16.98943328857422,16.30985595703125,long,201,-0.04000000000000002,-4.000000000000002,-136.5950436401368,stop_loss,10
1998-09-23,1998-09-24,17.352130889892578,16.658045654296874,long,195,-0.040000000000000056,-4.000000000000005,-135.3466209411623,stop_loss,1
1998-10-15,1998-10-19,16.10177993774414,15.457708740234374,long,208,-0.04000000000000009,-4.000000000000009,-133.96680908203155,stop_loss,4
1998-10-22,1998-10-27,16.79853630065918,16.126594848632813,long,198,-0.03999999999999998,-3.9999999999999982,-133.04440750122063,stop_loss,5
1998-11-06,1998-11-23,16.69354820251465,17.862096576690675,long,197,0.07000000000000006,7.000000000000006,230.20402971267723,take_profit,17
1998-12-01,1998-12-03,19.776458740234375,18.985400390625,long,169,-0.040000000000000036,-4.0000000000000036,-133.6888610839845,stop_loss,2
1998-12-07,1998-12-14,20.396865844726562,19.580991210937498,long,162,-0.04000000000000011,-4.0000000000000115,-132.1716906738285,stop_loss,7
1999-01-15,1999-01-20,22.868925094604492,24.46974985122681,long,143,0.07000000000000008,7.000000000000008,228.9179401969912,take_profit,5
1999-01-26,1999-02-04,26.19998550415039,25.151986083984372,long,127,-0.040000000000000105,-4.000000000000011,-133.09592636108434,stop_loss,9
1999-02-23,1999-03-02,23.737483978271484,22.787984619140623,long,139,-0.040000000000000084,-4.000000000000008,-131.98041091918972,stop_loss,7
1999-03-25,1999-04-14,27.478988647460938,26.3798291015625,long,119,-0.04000000000000001,-4.000000000000001,-130.7999859619141,stop_loss,20
1999-06-09,1999-06-11,25.140546798706055,24.13492492675781,long,129,-0.040000000000000036,-4.0000000000000036,-129.72522148132336,stop_loss,2
1999-06-16,1999-06-21,24.739673614501953,26.47145076751709,long,129,0.07000000000000003,7.0000000000000036,223.39925273895275,take_profit,5
1999-06-30,1999-07-16,27.545787811279297,29.47399295806885,long,118,0.07000000000000002,7.000000000000002,227.52820732116706,take_profit,16
1999-08-23,1999-08-24,26.400419235229492,28.24844858169556,long,125,0.07000000000000009,7.000000000000009,231.00366830825837,take_profit,1
1999-08-25,1999-08-31,29.111106872558594,27.94666259765625,long,116,-0.04000000000000001,-4.000000000000001,-135.0755358886719,stop_loss,6
1999-09-17,1999-09-23,29.4547119140625,28.2765234375,long,113,-0.04000000000000001,-4.000000000000001,-133.1352978515625,stop_loss,6
1999-10-21,1999-10-28,28.423879623413086,27.28692443847656,long,116,-0.04000000000000006,-4.000000000000006,-131.88680145263692,stop_loss,7
1999-12-15,1999-12-17,33.119850158691406,35.438239669799806,long,99,0.07000000000000005,7.000000000000004,229.5205615997316,take_profit,2
2000-01-07,2000-01-12,34.036128997802734,32.674683837890626,long,98,-0.039999999999999966,-3.9999999999999964,-133.4216256713866,stop_loss,5
2000-01-18,2000-01-19,35.219669342041016,33.810882568359375,long,93,-0.04,-4.0,-131.01716995239258,stop_loss,1
2000-03-09,2000-03-14,30.542802810668945,29.321090698242188,long,107,-0.04,-4.0,-130.7231960296631,stop_loss,5
2001-05-04,2001-05-16,21.609024047851562,20.7446630859375,long,150,-0.04000000000000001,-4.000000000000001,-129.6541442871094,stop_loss,12
2001-06-05,2001-06-14,22.174072265625,21.287109375,long,144,-0.04,-4.0,-127.72265625,stop_loss,9
2001-07-19,2001-07-20,22.16490936279297,21.27831298828125,long,143,-0.03999999999999999,-3.9999999999999987,-126.78328155517573,stop_loss,1
2001-12-05,2002-01-04,20.799646377563477,21.043987274169922,long,151,0.011747358208455658,1.1747358208455658,36.89547538757324,time_limit,30
2002-01-17,2002-01-18,21.337196350097656,20.48370849609375,long,147,-0.03999999999999995,-3.999999999999995,-125.46271453857408,stop_loss,1
2003-01-07,2003-01-17,17.04288673400879,16.361171264648437,long,183,-0.04000000000000002,-4.000000000000002,-124.75393089294441,stop_loss,10
2003-03-17,2003-03-24,15.890424728393555,15.4982271194458,long,194,-0.024681379865634543,-2.4681379865634545,-76.08633613586426,below_sma200,7
2003-05-09,2003-05-19,16.153942108154297,15.507784423828124,long,190,-0.04000000000000008,-4.000000000000008,-122.7699600219729,stop_loss,10
2003-07-02,2003-08-01,16.472599029541016,16.03750991821289,long,184,-0.02641290002554309,-2.6412900025543093,-80.056396484375,time_limit,30
2003-08-19,2003-09-05,16.31327247619629,17.45520154953003,long,185,0.0700000000000001,7.000000000000011,211.25687856674227,take_profit,17
2003-09-12,2003-10-13,17.36732292175293,17.636962890625,long,177,0.01552570710448072,1.5525707104480722,47.726274490356445,time_limit,31
2003-12-04,2003-12-05,16.14596176147461,16.010395050048828,long,191,-0.008396323082422559,-0.8396323082422559,-25.89324188232422,below_sma200,1
2004-01-05,2004-02-04,17.34149742126465,16.64783752441406,long,177,-0.040000000000000056,-4.000000000000005,-122.77780174255389,stop_loss,30
2004-06-14,2004-06-30,16.57735252380371,17.73776720046997,long,184,0.07000000000000002,7.000000000000002,213.51630050659188,take_profit,16
2004-09-10,2004-10-11,16.99091148376465,17.343219757080078,long,182,0.020735101448328498,2.07351014483285,64.1201057434082,time_limit,31
2004-11-04,2004-12-06,17.92420768737793,18.82683563232422,long,174,0.05035803873115752,5.035803873115752,157.0572624206543,time_limit,32
2004-12-08,2005-01-07,18.847505569458008,18.3721866607666,long,167,-0.025219194494450804,-2.5219194494450803,-79.37825775146484,time_limit,30
2005-08-02,2005-09-01,18.584369659423828,18.91063690185547,long,168,0.017556002619986407,1.7556002619986406,54.812896728515625,time_limit,30
2005-10-28,2005-11-11,17.749584197998047,18.99205509185791,long,177,0.07,7.000000000000001,219.91734821319582,take_profit,14
2006-01-10,2006-02-09,18.82662582397461,18.58954429626465,long,170,-0.012592884669118534,-1.2592884669118534,-40.30385971069336,time_limit,30
2006-03-20,2006-03-23,19.51310157775879,18.732577514648437,long,163,-0.040000000000000036,-4.0000000000000036,-127.22542228698742,stop_loss,3
2006-08-18,2006-09-18,18.18091583251953,18.885875701904297,long,174,0.03877471717479875,3.8774717174798754,122.66301727294922,time_limit,31
2006-09-20,2006-10-20,19.160808563232422,20.042007446289062,long,166,0.04598965018352976,4.598965018352976,146.27901458740234,time_limit,30
2006-12-08,2007-01-08,20.796680450439453,21.17159080505371,long,155,0.018027413341648743,1.8027413341648744,58.11110496520996,time_limit,31
2007-01-11,2007-02-05,21.71626091003418,20.847610473632812,long,149,-0.04,-4.0,-129.4289150238037,stop_loss,25
2007-03-21,2007-04-20,20.244144439697266,20.599058151245117,long,158,0.01753167255870256,1.7531672558702562,56.07636642456055,time_limit,30
2007-05-01,2007-05-31,21.578611373901367,21.855031967163086,long,149,0.012809934266485773,1.2809934266485774,41.186668395996094,time_limit,30
2007-06-13,2007-06-29,21.641395568847656,20.77573974609375,long,149,-0.04000000000000008,-4.000000000000008,-128.9827175903323,stop_loss,16
2007-07-17,2007-07-26,21.91912269592285,21.042357788085937,long,146,-0.04000000000000003,-4.000000000000003,-128.00767654418954,stop_loss,9
2007-09-25,2007-10-25,21.124113082885742,22.602800998687744,long,150,0.07,7.000000000000001,221.80318737030032,take_profit,30
2007-10-30,2007-11-09,25.418968200683594,24.40220947265625,long,127,-0.04000000000000003,-4.000000000000003,-129.12835845947274,stop_loss,10
2007-12-13,2008-01-08,25.252071380615234,24.241988525390624,long,126,-0.04000000000000002,-4.000000000000002,-127.27043975830085,stop_loss,26
2008-04-23,2008-04-25,22.63666343688965,21.731196899414062,long,139,-0.04000000000000002,-4.000000000000002,-125.8598487091065,stop_loss,2
2009-06-01,2009-06-11,15.833581924438477,16.94193265914917,long,198,0.07000000000000002,7.000000000000002,219.45344547271736,take_profit,10
2009-07-15,2009-07-24,17.846067428588867,17.132224731445312,long,178,-0.040000000000000015,-4.000000000000002,-127.06400009155278,stop_loss,9
2009-08-21,2009-09-21,18.162193298339844,18.824386596679688,long,173,0.03645998517152513,3.645998517152513,114.55944061279297,time_limit,31
2009-10-15,2009-10-23,19.873498916625977,21.264643840789795,long,160,0.06999999999999998,6.999999999999998,222.5831878662109,take_profit,8
2009-11-17,2009-11-27,22.420087814331055,21.523284301757812,long,144,-0.04000000000000003,-4.000000000000003,-129.13970581054696,stop_loss,10
2009-12-18,2010-01-19,22.689125061035156,23.242151260375977,long,141,0.024374064572924053,2.4374064572924055,77.97669410705566,time_limit,32
2010-04-08,2010-05-06,22.464862823486328,21.566268310546874,long,143,-0.04000000000000003,-4.000000000000003,-128.4990153503419,stop_loss,28
2010-12-02,2011-01-03,20.514408111572266,21.34596824645996,long,155,0.04053541931919589,4.053541931919589,128.89182090759277,time_limit,32
2011-01-12,2011-02-10,21.78083038330078,20.909597167968748,long,148,-0.04000000000000009,-4.000000000000009,-128.94251586914092,stop_loss,29
2011-07-19,2011-08-04,21.27300262451172,20.422082519531248,long,150,-0.0400000000000001,-4.00000000000001,-127.63801574707063,stop_loss,16
2011-09-15,2011-09-22,20.979755401611328,20.140565185546873,long,150,-0.04000000000000011,-4.0000000000000115,-125.87853240966834,stop_loss,7
2011-12-20,2012-01-06,20.385889053344727,21.81290128707886,long,153,0.07000000000000006,7.000000000000006,218.3328717613222,take_profit,17
2012-01-13,2012-02-03,22.12452507019043,23.673241825103762,long,144,0.0700000000000001,7.000000000000011,223.01521270751988,take_profit,21
2012-03-01,2012-04-02,25.455013275146484,25.455013275146484,long,127,0.0,0.0,0.0,time_limit,32
2012-04-25,2012-05-07,25.384063720703125,24.368701171875,long,127,-0.04000000000000003,-4.000000000000003,-128.95104370117195,stop_loss,12
2012-06-15,2012-07-12,23.82080078125,22.86796875,long,134,-0.04000000000000003,-4.000000000000003,-127.6794921875001,stop_loss,27
2012-07-18,2012-07-23,24.162006378173828,23.195526123046875,long,131,-0.04,-4.0,-126.60891342163086,stop_loss,5
2012-09-06,2012-09-26,25.04094886779785,24.039310913085938,long,125,-0.03999999999999998,-3.9999999999999982,-125.2047443389892,stop_loss,20
2013-03-28,2013-04-22,23.230907440185547,24.857070960998538,long,134,0.07000000000000012,7.0000000000000115,217.90591178894078,take_profit,25
2013-04-24,2013-05-15,25.788652420043945,27.59385808944702,long,123,0.06999999999999999,6.999999999999999,222.04029733657836,take_profit,21
2013-05-17,2013-06-17,28.512468338012695,28.618776321411133,long,113,0.0037284735273763786,0.37284735273763786,12.012802124023438,time_limit,31
2013-07-11,2013-07-19,29.182971954345703,28.015653076171873,long,110,-0.04000000000000008,-4.000000000000008,-128.40507659912134,stop_loss,8
2013-11-05,2013-12-04,30.170879364013672,32.28284091949463,long,106,0.07000000000000009,7.000000000000009,223.86792488098175,take_profit,29
2014-01-15,2014-02-14,30.49925994873047,31.212787628173828,long,106,0.023394917799409096,2.3394917799409094,75.6339340209961,time_limit,30
2014-05-30,2014-06-30,34.46347427368164,35.1032600402832,long,94,0.0185641691699708,1.85641691699708,60.139862060546875,time_limit,31
2014-09-04,2014-10-06,38.33803939819336,39.04109191894531,long,85,0.018338249211175984,1.8338249211175983,59.759464263916016,time_limit,32
2014-12-01,2014-12-12,41.443931579589844,39.786174316406246,long,79,-0.0400000000000001,-4.00000000000001,-130.9628237915042,stop_loss,11
2014-12-18,2015-01-06,40.506290435791016,38.886038818359374,long,80,-0.04000000000000002,-4.000000000000002,-129.62012939453132,stop_loss,19
2015-01-22,2015-01-27,40.173851013183594,38.566896972656245,long,80,-0.04000000000000012,-4.0000000000000115,-128.5563232421879,stop_loss,5
2015-04-27,2015-05-06,41.23236846923828,39.58307373046875,long,77,-0.04000000000000006,-4.000000000000006,-126.9956948852541,stop_loss,9
2015-06-10,2015-06-29,40.273372650146484,38.662437744140625,long,78,-0.039999999999999994,-3.9999999999999996,-125.65292266845701,stop_loss,19
2015-07-21,2015-07-22,40.852294921875,39.218203124999995,long,76,-0.04000000000000012,-4.0000000000000115,-124.19097656250037,stop_loss,1
2015-07-23,2015-08-21,39.84135055541992,38.247696533203126,long,78,-0.03999999999999999,-3.9999999999999987,-124.30501373291011,stop_loss,29
2015-10-02,2015-10-22,39.634429931640625,42.40884002685547,long,77,0.07000000000000009,7.000000000000009,213.62957733154323,take_profit,20
2015-10-26,2015-11-25,47.183837890625,47.01152038574219,long,66,-0.0036520451193956483,-0.3652045119395648,-11.372955322265625,time_limit,30
2015-12-01,2015-12-31,48.351219177246094,48.578861236572266,long,64,0.0047080934710597615,0.47080934710597616,14.569091796875,time_limit,30
2016-05-31,2016-06-13,47.06748580932617,45.18478637695312,long,66,-0.040000000000000105,-4.000000000000011,-124.25816253662141,stop_loss,13
2016-09-15,2016-10-17,51.10502624511719,51.1318359375,long,60,0.0005245999141889497,0.05245999141889497,1.60858154296875,time_limit,32
2016-10-24,2016-11-04,54.5096435546875,52.329257812499996,long,56,-0.04000000000000007,-4.000000000000007,-122.1016015625002,stop_loss,11
2016-11-07,2016-11-10,53.99135208129883,51.83169799804687,long,56,-0.04000000000000009,-4.000000000000009,-120.94062866210965,stop_loss,3
2016-12-07,2017-01-06,55.210750579833984,56.53321838378906,long,55,0.023953085043515353,2.395308504351535,72.7357292175293,time_limit,30
2017-01-23,2017-02-22,56.641178131103516,58.25170135498047,long,54,0.028433787520259265,2.8433787520259264,86.96825408935547,time_limit,30
2017-03-01,2017-03-31,58.776641845703125,59.609352111816406,long,52,0.014167367171116406,1.4167367171116405,43.300933837890625,time_limit,30
2017-05-01,2017-05-31,62.822410583496094,63.57394027709961,long,49,0.011962764348315981,1.1962764348315982,36.824954986572266,time_limit,30
2017-06-02,2017-06-09,65.32164764404297,62.708781738281246,long,47,-0.04000000000000006,-4.000000000000006,-122.80469757080097,stop_loss,7
2017-07-17,2017-08-16,66.76898956298828,67.39926147460938,long,46,0.009439590380898458,0.9439590380898458,28.992507934570312,time_limit,30
2017-09-15,2017-10-16,68.91837310791016,71.059814453125,long,44,0.031072140107861284,3.1072140107861284,94.22341918945312,time_limit,31
2017-10-20,2017-10-27,72.121337890625,77.16983154296875,long,43,0.07000000000000002,7.000000000000002,217.0852270507813,take_profit,7
2018-01-05,2018-01-29,81.11056518554688,86.78830474853517,long,38,0.07000000000000015,7.000000000000014,215.75410339355514,take_profit,24
2018-02-06,2018-02-08,83.99854278564453,80.63860107421874,long,38,-0.040000000000000105,-4.000000000000011,-127.67778503418003,stop_loss,2
2018-03-09,2018-03-19,89.2073745727539,85.63907958984375,long,35,-0.04000000000000004,-4.000000000000004,-124.89032440185561,stop_loss,10
2018-03-26,2018-03-27,86.656982421875,83.190703125,long,36,-0.040000000000000015,-4.000000000000002,-124.78605468750004,stop_loss,1
2018-05-01,2018-05-31,87.78433990478516,91.72852325439453,long,35,0.04493037543925732,4.493037543925732,138.04641723632812,time_limit,30
2018-06-01,2018-07-02,93.53822326660156,92.81436157226562,long,33,-0.00773867269504142,-0.773867269504142,-23.887435913085938,time_limit,31
2018-07-23,2018-08-22,100.20164489746094,99.73946380615234,long,31,-0.004612510021981737,-0.4612510021981737,-14.327613830566406,time_limit,30
2018-08-29,2018-09-06,104.36029052734375,100.18587890625,long,30,-0.040000000000000036,-4.0000000000000036,-125.2323486328126,stop_loss,8
2018-09-11,2018-10-10,103.6336441040039,99.48829833984375,long,30,-0.03999999999999999,-3.9999999999999987,-124.36037292480464,stop_loss,29
2018-11-28,2018-12-06,103.9690933227539,99.81032958984375,long,29,-0.040000000000000036,-4.0000000000000036,-120.60414825439463,stop_loss,8
2019-01-30,2019-02-01,99.53410339355469,96.165771484375,long,30,-0.03384098308357097,-3.3840983083570966,-101.04995727539062,below_sma200,2
2019-02-21,2019-03-15,102.80631256103516,110.00275444030763,long,29,0.07000000000000009,7.000000000000009,208.69681449890163,take_profit,22
2019-03-18,2019-04-17,110.4737777709961,114.42028045654297,long,27,0.03572343378831202,3.572343378831202,106.55557250976562,time_limit,30
2019-04-23,2019-05-23,117.86876678466797,119.00298309326172,long,26,0.009622704466449764,0.9622704466449763,29.4896240234375,time_limit,30
2019-06-18,2019-07-18,127.47225189208984,128.66055297851562,long,24,0.009322037296648088,0.9322037296648088,28.51922607421875,time_limit,30
2019-08-08,2019-08-15,130.99005126953125,125.75044921874999,long,23,-0.04000000000000006,-4.000000000000006,-120.51084716796893,stop_loss,7
2019-09-18,2019-10-18,131.07611083984375,130.0258026123047,long,23,-0.008012964534951672,-0.8012964534951672,-24.157089233398438,time_limit,30
2019-10-25,2019-11-19,133.16738891601562,142.48910614013673,long,23,0.07000000000000006,7.000000000000006,214.39949615478534,take_profit,25
2019-11-25,2019-12-26,143.59007263183594,150.65420532226562,long,21,0.04919652564381718,4.9196525643817175,148.34678649902344,time_limit,31
2020-01-02,2020-01-30,152.50570678710938,163.18110626220704,long,20,0.07000000000000005,7.000000000000004,213.50798950195326,take_profit,28
2020-02-03,2020-02-10,165.57057189941406,177.16051193237305,long,19,0.07000000000000005,7.000000000000004,220.20886062622085,take_profit,7
2020-03-02,2020-03-03,164.5089874267578,157.9286279296875,long,19,-0.03999999999999995,-3.999999999999995,-125.02683044433579,stop_loss,1
2020-04-29,2020-05-29,168.9266357421875,174.95359802246094,long,19,0.035677986800563936,3.5677986800563937,114.51228332519531,time_limit,30
2020-06-05,2020-06-22,178.72476196289062,191.23549530029297,long,18,0.06999999999999999,6.999999999999999,225.19320007324217,take_profit,17
2020-08-03,2020-08-10,206.7364044189453,198.4669482421875,long,16,-0.04000000000000001,-4.000000000000001,-132.31129882812502,stop_loss,7
2020-11-24,2020-12-24,205.20716857910156,213.7374725341797,long,16,0.04156922983804016,4.156922983804016,136.48486328125,time_limit,30
2021-04-05,2021-05-05,239.5430145263672,237.04244995117188,long,13,-0.010438895828957968,-1.0438895828957968,-32.50733947753906,time_limit,30
2021-06-10,2021-07-02,247.97177124023438,265.3297952270508,long,13,0.07000000000000005,7.000000000000004,225.65431182861346,take_profit,22
2021-07-09,2021-08-09,267.92596435546875,277.94158935546875,long,12,0.037382061959145715,3.7382061959145716,120.1875,time_limit,31
